date,metrics,Close,count,filter_count
2021-03-29,3.0163827152554686e-06,57750.199219,28006,6927
2021-03-30,9.433060744320418e-06,58917.691406,34978,7589
2021-03-31,3.2214763322108956e-06,58918.832031,40335,7705
2021-04-01,6.447394936016241e-06,59095.808594,32710,7099
2021-04-02,9.863207394395774e-06,59384.3125,22312,6536
2021-04-03,1.4859158478154435e-06,57603.890625,18092,5196
2021-04-04,2.626532889995158e-06,58758.554688,16249,4638
2021-04-05,4.192739840637416e-06,59057.878906,21441,6776
2021-04-06,4.06477209904546e-06,58192.359375,21085,7162
2021-04-07,4.780160355678554e-06,56048.9375,22016,7378
2021-04-08,1.5803115782586114e-06,58323.953125,21115,7425
2021-04-09,2.967766442746953e-06,58245.003906,19852,6739
2021-04-10,1.3522951372090745e-05,59793.234375,21275,6688
2021-04-11,4.0901229344860415e-06,60204.964844,17717,5545
2021-04-12,5.151118303437838e-06,59893.453125,21659,7469
2021-04-13,1.3548713409373765e-05,63503.457031,30553,10575
2021-04-14,5.705354541717949e-06,63109.695313,29010,10103
2021-04-15,-3.0208049629343014e-06,63314.011719,23240,8035
2021-04-16,2.4626657635051448e-06,61572.789063,25972,8440
2021-04-17,8.374536745160053e-06,60683.820313,16981,5393
2021-04-18,3.2985776472070686e-06,56216.183594,29253,8625
2021-04-19,7.928767518116683e-06,55724.265625,23877,7994
2021-04-20,5.087600516801941e-06,56473.03125,23649,7803
2021-04-21,5.6733079298078355e-06,53906.089844,21606,7172
2021-04-22,9.133007462382402e-07,51762.273438,25624,8393
2021-04-23,7.115887690471328e-07,51093.652344,33965,10739
2021-04-24,-2.265228711683128e-07,50050.867188,19348,6093
2021-04-25,4.110977217115587e-06,49004.253906,18320,5665
2021-04-26,7.193372199109768e-06,54021.753906,26068,8834
2021-04-27,9.196996300359288e-06,55033.117188,25423,8023
2021-04-28,3.5987145937886244e-06,54824.703125,23321,7494
2021-04-29,6.397534497513967e-06,53555.109375,21353,6864
2021-04-30,3.9197247325763215e-06,57750.175781,22555,6801
2021-05-01,6.446832552873769e-06,57828.050781,20087,5604
2021-05-02,2.6352716585891172e-06,56631.078125,18501,5199
2021-05-03,2.2710466707279867e-06,57200.292969,22693,7255
2021-05-04,3.016345273850674e-06,53333.539063,23338,7461
2021-05-05,1.0598764391300369e-05,57424.007813,24641,7738
2021-05-06,3.1559850512424653e-06,56396.515625,23267,7577
2021-05-07,7.281433229066486e-06,57356.402344,22788,7270
2021-05-08,1.0345083918637039e-05,58803.777344,18780,5908
2021-05-09,3.673523701858186e-05,58232.316406,17801,5326
2021-05-10,3.4788276164580405e-06,55859.796875,23086,7265
2021-05-11,3.508390930952367e-06,56704.574219,20691,6689
2021-05-12,-6.602132971177118e-06,49150.535156,27851,9286
2021-05-13,1.5348257933668696e-06,49716.191406,55648,14981
2021-05-14,4.192323354288255e-06,49880.535156,28997,8932
2021-05-15,-4.073397108955353e-06,46760.1875,22705,6934
2021-05-16,2.361758601227244e-06,46456.058594,32838,8810
2021-05-17,1.2704789393130245e-06,43537.511719,43814,12366
2021-05-18,4.877624134266322e-06,42909.402344,32089,9376
2021-05-19,8.306485147091113e-06,37002.441406,81483,13403
2021-05-20,5.054197021933436e-06,40782.738281,43539,12506
2021-05-21,2.6759037502245517e-06,37304.691406,42045,11788
2021-05-22,2.3143761917385644e-06,37536.632813,32380,8587
2021-05-23,-2.698818711957697e-07,34770.582031,34594,9375
2021-05-24,1.0243453379165262e-05,38705.980469,35495,11030
2021-05-25,4.269519349106545e-06,38402.222656,29181,9085
2021-05-26,4.398771538340847e-06,39294.199219,26970,8778
2021-05-27,1.1481735837718884e-05,38436.96875,23558,7296
2021-05-28,5.056352714017398e-06,35697.605469,27332,8418
2021-05-29,7.549610421508764e-06,34616.066406,22120,6774
2021-05-30,4.523687620024674e-06,35678.128906,20196,5935
2021-05-31,9.954250445202469e-06,37332.855469,21882,6803
2021-06-01,1.622511709642304e-05,36684.925781,22803,7131
2021-06-02,7.766844323930182e-06,37575.179688,21688,6831
2021-06-03,6.8018210289355685e-06,39208.765625,22117,6911
2021-06-04,1.873847028570805e-06,36894.40625,32893,8952
2021-06-05,1.3115023870783333e-05,35551.957031,29436,8073
2021-06-06,5.103626652802948e-06,35862.378906,29992,8480
2021-06-07,9.58818344838605e-06,33560.707031,37078,11264
2021-06-08,3.614751729568349e-06,33472.632813,40342,13111
2021-06-09,1.8082618625395143e-05,37345.121094,50726,15402
2021-06-10,5.208278492749075e-06,36702.597656,43855,11728
2021-06-11,1.3552350508640336e-05,37334.398438,31287,9526
2021-06-12,1.1042294867861162e-05,35552.515625,22520,7186
2021-06-13,1.1607491358465506e-05,39097.859375,25221,8526
2021-06-14,4.294236682110199e-06,40218.476563,37109,13034
2021-06-15,3.327948771704072e-06,40406.269531,29208,10525
2021-06-16,3.571279977748874e-06,38347.0625,25456,9066
2021-06-17,3.950948457357432e-06,38053.503906,25575,8759
2021-06-18,1.1358771417561737e-05,35787.246094,25481,7915
2021-06-19,1.920186844223581e-06,35615.871094,21031,6157
2021-06-20,5.099039458296493e-06,35698.296875,20960,5968
2021-06-21,4.016482090324705e-06,31676.693359,32326,10767
2021-06-22,2.067175494187909e-06,32505.660156,38966,13273
2021-06-23,8.66746279936942e-06,33723.027344,29722,9475
2021-06-24,6.919551160980025e-06,34662.4375,25665,8505
2021-06-25,8.020932269142089e-06,31637.779297,26926,9056
2021-06-26,2.5352366753004303e-06,32186.277344,20921,6801
2021-06-27,6.403698844137164e-06,34649.644531,19611,6263
2021-06-28,7.08154838715012e-06,34434.335938,25109,8455
2021-06-29,4.157344106097372e-06,35867.777344,26199,8511
2021-06-30,9.295766739254903e-06,35040.835938,22375,7468
2021-07-01,4.875139005813501e-06,33572.117188,22102,7469
2021-07-02,-1.1120707223003611e-05,33897.046875,21602,7056
2021-07-03,3.688211389425327e-06,34668.546875,19196,5637
2021-07-04,1.7133179882222454e-06,35287.78125,16838,5116
2021-07-05,1.0584228191489154e-05,33746.003906,19373,6280
2021-07-06,5.769908134184489e-07,34235.195313,21330,6931
2021-07-07,2.2691354428064216e-05,33855.328125,20501,6761
2021-07-08,6.6741171406393135e-06,32877.371094,21799,6915
2021-07-09,4.146843779152813e-06,33798.011719,21484,7138
2021-07-10,3.960581893123299e-06,33520.519531,17566,5484
2021-07-11,3.8039056437884123e-06,34240.1875,16575,5075
2021-07-12,3.1382860444348268e-06,33155.847656,25872,6806
2021-07-13,2.606055156298138e-06,32702.025391,26512,7347
2021-07-14,-1.2400737092550268e-06,32822.347656,22737,7640
2021-07-15,4.631742750371148e-06,31780.730469,21404,7450
2021-07-16,4.167415214573869e-06,31421.539063,20907,7171
2021-07-17,1.9684051010496326e-06,31533.068359,16761,5515
2021-07-18,4.24366849341882e-06,31796.810547,19609,5245
2021-07-19,1.7946519717199751e-06,30817.832031,21291,7121
2021-07-20,2.852889318830941e-06,29807.347656,26357,9017
2021-07-21,8.028516152282553e-06,32110.693359,30589,9525
2021-07-22,3.977338102357235e-06,32313.105469,23950,7641
2021-07-23,6.098129686715193e-06,33581.550781,20843,6825
2021-07-24,4.006152519149604e-06,34292.445313,18529,5816
2021-07-25,5.44207703899152e-06,35350.1875,18189,5771
2021-07-26,5.962266494525082e-06,37337.535156,38050,13053
2021-07-27,2.228289776210314e-06,39406.941406,23883,8323
2021-07-28,4.129929270123772e-06,39995.90625,25161,8634
2021-07-29,5.785512752433858e-06,40008.421875,21679,7259
2021-07-30,5.238806805239408e-06,42235.546875,22157,7510
2021-07-31,5.624054982755354e-06,41626.195313,19046,6100
2021-08-01,3.783381960927765e-06,39974.894531,18036,5981
2021-08-02,1.0132813488017365e-05,39201.945313,22645,7542
2021-08-03,7.41971229083181e-06,38152.980469,21758,7523
2021-08-04,-3.611564898693152e-06,39747.503906,21426,7432
2021-08-05,8.944826849533845e-06,40869.554688,22481,7955
2021-08-06,5.501419826046747e-06,42816.5,23296,7857
2021-08-07,2.0090195013601326e-06,44555.800781,20381,6511
2021-08-08,4.111045806497301e-06,43798.117188,19781,6251
2021-08-09,3.6045191667994795e-06,46365.402344,26875,9231
2021-08-10,4.3540071480046335e-06,45585.03125,24673,8283
2021-08-11,6.1974018667053175e-06,45593.636719,22408,7707
2021-08-12,7.515527899565876e-06,44428.289063,21474,7165
2021-08-13,7.873752527038834e-06,47793.320313,23059,7373
2021-08-14,1.2109090017763943e-05,47096.945313,18841,5694
2021-08-15,-4.440280566364167e-06,47047.003906,17741,5417
2021-08-16,3.63415888156367e-06,46004.484375,20277,6806
2021-08-17,3.0675228799848676e-06,44695.359375,20631,6613
2021-08-18,-7.2442821628803185e-06,44801.1875,21605,6981
2021-08-19,4.94212591448522e-06,46717.578125,21879,7466
2021-08-20,9.073692837665678e-06,49339.175781,23905,8245
2021-08-21,4.4911390659207255e-06,48905.492188,18060,5995
2021-08-22,4.944409718003212e-06,49321.652344,16486,5313
2021-08-23,8.347817578076911e-06,49546.148438,28644,10384
2021-08-24,1.0751651719343955e-05,47706.117188,22872,8143
2021-08-25,7.404891101991584e-06,48960.789063,21171,7397
2021-08-26,5.316221668930687e-06,46942.21875,20639,7057
2021-08-27,1.047120964814202e-05,49058.667969,21216,7247
2021-08-28,3.314324664061115e-06,48902.402344,16994,5245
2021-08-29,4.0169305471607274e-06,48829.832031,16883,5165
2021-08-30,1.1708731480886669e-06,47054.984375,19248,6491
2021-08-31,2.439096683998038e-06,47166.6875,19623,6725
2021-09-01,3.3038530063333763e-06,48847.027344,21696,7418
2021-09-02,5.001827291047341e-06,49327.722656,23036,7751
2021-09-03,1.5709138076483625e-05,50025.375,22143,7499
2021-09-04,3.5936545203886892e-06,49944.625,17472,5502
2021-09-05,8.841612547410822e-06,51753.410156,18890,5936
2021-09-06,2.1800045689782183e-05,52633.535156,23389,7784
2021-09-07,6.008142650564588e-06,46811.128906,40770,14225
2021-09-08,3.7272036180849607e-06,46091.390625,29575,10277
2021-09-09,2.1277310074028066e-07,46391.421875,24364,8260
2021-09-10,4.6105946717334825e-06,44883.910156,22552,7529
2021-09-11,1.5816803887516859e-06,45201.457031,18088,5690
2021-09-12,9.167350684817308e-06,46063.269531,17245,5399
2021-09-13,1.1621066875564668e-05,44963.074219,24518,8088
2021-09-14,7.890985671951456e-06,47092.492188,23375,8300
2021-09-15,2.4657180173653633e-05,48176.347656,22898,8461
2021-09-16,6.356025289365274e-06,47783.359375,22227,7490
2021-09-17,5.694465343268942e-06,47267.519531,21008,6788
2021-09-18,6.856211436713984e-06,48278.363281,18124,5375
2021-09-19,3.1717668174036197e-06,47260.21875,16251,4945
2021-09-20,1.404478796184811e-05,42843.800781,26859,8624
2021-09-21,1.8446505376876518e-06,40693.675781,25950,8547
2021-09-22,6.488827019725707e-06,43574.507813,24574,7990
2021-09-23,8.129374434334754e-06,44895.097656,24703,7758
2021-09-24,1.0138167378943776e-06,42839.75,34318,11225
2021-09-25,4.772549219830909e-06,42716.59375,20636,5906
2021-09-26,8.73649866724488e-06,43208.539063,19248,5704
2021-09-27,3.6131842936729394e-06,42235.730469,22956,7416
2021-09-28,1.8013561326742794e-06,41034.542969,23169,7421
2021-09-29,9.27603831625052e-06,41564.363281,22172,7202
2021-09-30,1.1833676427907786e-07,43790.894531,22774,7631
2021-10-01,5.33639193790003e-06,48116.941406,28339,9467
2021-10-02,7.18788279953106e-07,47711.488281,18661,5693
2021-10-03,-1.414187532314272e-06,48199.953125,18517,5590
2021-10-04,2.3419946758660595e-06,49112.902344,26702,8911
2021-10-05,5.814732765231369e-06,51514.8125,29281,10157
2021-10-06,6.708931651344997e-06,55361.449219,34326,11445
2021-10-07,6.924199480359318e-06,53805.984375,25568,8686
2021-10-08,3.26245920606188e-06,53967.847656,23129,7993
2021-10-09,8.82185619449295e-06,54968.222656,18996,5843
2021-10-10,6.725162365036602e-06,54771.578125,18833,5910
2021-10-11,7.84230363691131e-06,57484.789063,27645,9373
2021-10-12,6.833258597865939e-06,56041.058594,26118,9059
2021-10-13,3.804529149069857e-06,57401.097656,26942,9884
2021-10-14,5.801925172354723e-06,57321.523438,27678,10112
2021-10-15,7.3569001987341725e-06,61593.949219,43568,15350
2021-10-16,4.421875766309748e-06,60892.179688,24882,7765
2021-10-17,1.3767575508074665e-05,61553.617188,23646,6921
2021-10-18,6.9170498294913785e-06,62026.078125,29843,10414
2021-10-19,7.22734257101456e-06,64261.992188,37924,13289
2021-10-20,6.680976796716913e-06,65992.835938,51376,16103
2021-10-21,-4.054621185446024e-06,62210.171875,32514,11300
2021-10-22,5.798052199665329e-06,60692.265625,27659,9435
2021-10-23,1.3706934478652986e-05,61393.617188,21515,6756
2021-10-24,5.30443485464179e-06,60930.835938,20842,5881
2021-10-25,8.125558213327048e-06,63039.824219,25726,8297
2021-10-26,6.113250079196393e-06,60363.792969,26633,8659
2021-10-27,6.201180675274158e-06,58482.386719,26888,8757
2021-10-28,4.968451462857436e-06,60622.136719,26025,8350
2021-10-29,2.6419926269227906e-05,62227.964844,22743,7424
2021-10-30,8.493303836714831e-06,61888.832031,18484,5452
2021-10-31,7.296009088604499e-06,61318.957031,20178,5871
2021-11-01,1.040274026610488e-05,61004.40625,24344,7741
2021-11-02,6.4657397244042485e-06,63226.402344,25696,8359
2021-11-03,7.639751935747736e-06,62970.046875,24497,7806
2021-11-04,1.2116547894943862e-05,61452.230469,23687,7707
2021-11-05,7.571843682177514e-06,61125.675781,24515,8044
2021-11-06,6.469015523305869e-06,61527.480469,19181,5481
2021-11-07,5.4746044461270595e-06,63326.988281,18410,5477
2021-11-08,8.66601433833129e-06,67566.828125,31364,10477
2021-11-09,5.348772504972067e-06,66971.828125,31788,10623
2021-11-10,5.742993261051781e-06,64995.230469,30992,10366
2021-11-11,2.7666991060241845e-06,64949.960938,24701,7869
2021-11-12,2.6605048526232862e-06,64155.941406,25293,8571
2021-11-13,1.287458702635071e-05,64469.527344,20855,6347
2021-11-14,1.2923825077386973e-05,65466.839844,21750,6750
2021-11-15,9.546914544447649e-06,63557.871094,24927,8124
2021-11-16,5.700717511793491e-06,60161.246094,30707,10028
2021-11-17,4.482483332331811e-06,60368.011719,26991,8710
2021-11-18,5.255330062145769e-06,56942.136719,28403,8709
2021-11-19,7.759671668082838e-06,58119.578125,27278,8313
2021-11-20,7.361307544144505e-06,59697.195313,20788,6212
2021-11-21,8.426472948260352e-06,58730.476563,21414,6505
2021-11-22,8.249140026712588e-06,56289.289063,26553,8677
2021-11-23,9.241467189036989e-06,57569.074219,25757,8222
2021-11-24,7.320797996841082e-06,56280.425781,24066,7838
2021-11-25,5.100368357759377e-08,57274.679688,22921,6908
2021-11-26,4.139945906882722e-06,53569.765625,26869,8721
2021-11-27,4.563152061286866e-06,54815.078125,20276,5863
2021-11-28,5.211271880240703e-06,57248.457031,19578,5951
2021-11-29,8.21951342998438e-06,57806.566406,25254,8431
2021-11-30,3.951954290121652e-06,57005.425781,23182,7715
2021-12-01,5.981910496545585e-06,57229.828125,24106,8076
2021-12-02,5.9688924786902e-06,56477.816406,23154,7610
2021-12-03,9.923144534447837e-06,53598.246094,25366,8056
2021-12-04,2.3418603684373275e-06,49200.703125,37513,10772
2021-12-05,3.3562484451377708e-06,49368.847656,21649,6569
2021-12-06,2.9797649393384543e-06,50582.625,28562,9444
2021-12-07,5.747646311903836e-06,50700.085938,24188,8138
2021-12-08,8.30788679462153e-06,50504.796875,21886,7237
2021-12-09,9.18135402107599e-06,47672.121094,22462,7350
2021-12-10,2.117336757494341e-06,47243.304688,23442,7669
2021-12-11,6.4922780377116435e-06,49362.507813,17480,5609
2021-12-12,3.989567337772917e-06,50098.335938,17759,5513
2021-12-13,5.009977053808577e-07,46737.480469,25915,8046
2021-12-14,4.563226229289179e-06,46612.632813,25909,8061
2021-12-15,5.664051400871832e-06,48896.722656,24920,7951
2021-12-16,2.0682651264877064e-06,47665.425781,22297,7134
2021-12-17,-3.336326097955397e-07,46202.144531,21397,7330
2021-12-18,1.7002554171465005e-06,46848.777344,16749,5737
2021-12-19,5.3883368279844255e-06,46707.015625,16323,5437
2021-12-20,4.178262757205566e-06,46880.277344,21663,7494
2021-12-21,7.569320800432218e-06,48936.613281,24348,7960
2021-12-22,3.3661147767670824e-06,48628.511719,20937,7022
2021-12-23,5.0133208011052204e-06,50784.539063,22188,7311
2021-12-24,3.620991918689622e-06,50822.195313,19113,6268
2021-12-25,2.210608683701433e-06,50429.859375,14398,4784
2021-12-26,1.1068136399557701e-06,50809.515625,14217,4978
2021-12-27,4.666062804479132e-06,50640.417969,18683,6586
2021-12-28,1.2752236429595597e-06,47588.855469,21212,7635
2021-12-29,3.186254714624713e-06,46444.710938,21238,7458
2021-12-30,3.100026533318054e-06,47178.125,20907,7286
2021-12-31,2.407124117673005e-06,46306.445313,20056,7031
2022-01-01,1.0849536465797597e-06,47686.8125,16386,5614
2022-01-02,3.823753370005143e-06,47345.21875,17105,5780
2022-01-03,3.7144141927851845e-06,46458.117188,25643,8270
2022-01-04,4.464963418956646e-06,45897.574219,22929,7627
2022-01-05,1.9911849315514267e-06,43569.003906,27363,9227
2022-01-06,-1.0949316885811439e-06,43160.929688,31141,9817
2022-01-07,7.958633369971323e-07,41557.902344,30635,9994
2022-01-08,-1.5439724604263936e-06,41733.941406,21959,7005
2022-01-09,5.605652602965819e-06,41911.601563,19124,6001
2022-01-10,2.6871449257117214e-06,41821.261719,27514,9106
2022-01-11,6.305518769012388e-06,42735.855469,25032,8184
2022-01-12,2.8999200398180106e-06,43949.101563,26323,8722
2022-01-13,5.544679575967954e-06,42591.570313,24049,7868
2022-01-14,1.4900835957162619e-06,43099.699219,22636,7721
2022-01-15,-7.854562765450302e-06,43177.398438,17949,5883
2022-01-16,3.5716951044404805e-06,43113.878906,17428,5864
2022-01-17,1.2525620440834756e-06,42250.550781,21928,7277
2022-01-18,3.587976389341721e-06,42375.632813,23123,7702
2022-01-19,2.5673500288015635e-06,41744.328125,23745,7957
2022-01-20,1.7694130390819154e-06,40680.417969,26787,8433
2022-01-21,-4.166864647386434e-06,36457.316406,40976,12226
2022-01-22,-1.4354001547082527e-06,35030.25,36042,9830
2022-01-23,1.7673464975301592e-06,36276.804688,24430,6983
2022-01-24,9.39142971932956e-09,36654.328125,35083,10930
2022-01-25,1.949451786796826e-06,36954.003906,28053,9004
2022-01-26,5.653508238089261e-06,36852.121094,27445,9252
2022-01-27,-3.3328046963764915e-06,37138.234375,24857,8089
2022-01-28,8.616929297751607e-06,37784.332031,23887,8141
2022-01-29,1.3981042320635314e-06,38138.179688,19831,6452
2022-01-30,4.458109130198572e-06,37917.601563,18144,5905
2022-01-31,1.2327174782870959e-05,38483.125,22919,7877
2022-02-01,1.7126283592006332e-05,38743.273438,26114,9106
2022-02-02,9.342713873728274e-07,36952.984375,24685,8264
2022-02-03,1.5909063201961533e-06,37154.601563,22658,7638
2022-02-04,-1.7073308577232268e-06,41500.875,27568,9089
2022-02-05,3.8027866244700724e-06,41441.164063,23830,7113
2022-02-06,6.94196705386507e-06,42412.433594,20092,5974
2022-02-07,-2.3474452042264293e-07,43840.285156,29436,9821
2022-02-08,4.139812557357421e-06,44118.445313,29362,9887
2022-02-09,2.833472108987765e-06,44338.796875,30905,10147
2022-02-10,-1.7363054493167305e-07,43565.113281,28685,9467
2022-02-11,-5.053260491930086e-07,42407.9375,24945,8161
2022-02-12,1.446238619727287e-06,42244.46875,20424,6572
2022-02-13,1.1677831225768067e-05,42197.515625,18863,5611
2022-02-14,-1.3269626964238258e-05,42586.917969,26764,7812
2022-02-15,2.83082767518935e-06,44575.203125,27896,8978
2022-02-16,-5.605609213166962e-06,43961.859375,24112,7975
2022-02-17,4.833658185639464e-06,40538.011719,28247,9267
2022-02-18,2.507833933168348e-06,40030.976563,26423,8538
2022-02-19,-6.656936944437969e-06,40122.15625,19575,6036
2022-02-20,5.148522560419901e-06,38431.378906,20414,6089
2022-02-21,5.774830436113567e-06,37075.28125,24294,7945
2022-02-22,6.2067417699878035e-06,38286.027344,26060,8624
2022-02-23,2.732669991303296e-06,37296.570313,24217,8201
2022-02-24,3.570049807455939e-07,38332.609375,32573,10926
2022-02-25,2.3756945220588516e-06,39214.21875,24313,8509
2022-02-26,3.0160825973049325e-05,39105.148438,19118,6269
2022-02-27,-2.5037846102470934e-06,37709.785156,18163,6082
2022-02-28,-4.559937085941704e-06,43193.234375,27939,9579
2022-03-01,7.320435793451287e-06,44354.636719,29025,10124
2022-03-02,1.2225901224566798e-06,43924.117188,24107,8000
2022-03-03,5.981697341910839e-06,42451.789063,23186,7859
2022-03-04,1.521349923632899e-06,39137.605469,23257,7731
2022-03-05,-6.260673943050681e-06,39400.585938,17748,5647
2022-03-06,9.287464815341772e-06,38419.984375,16564,5335
2022-03-07,5.554994622941011e-06,38062.039063,21822,7543
2022-03-08,-2.220178702629472e-06,38737.269531,21620,7345
2022-03-09,4.544905649266815e-06,41982.925781,26710,9014
2022-03-10,-4.984766301788507e-07,39437.460938,23801,8134
2022-03-11,-3.396905479107399e-06,38794.972656,22652,7782
2022-03-12,5.699298846015925e-07,38904.011719,18485,5963
2022-03-13,-3.455630050345128e-06,37849.664063,17164,5733
2022-03-14,6.671711576911015e-06,39666.753906,24329,8297
2022-03-15,2.6081491703438453e-06,39338.785156,25315,7640
2022-03-16,4.124796706317253e-06,41143.929688,26526,8333
2022-03-17,1.9749893115901996e-07,40951.378906,20918,7164
2022-03-18,8.573183722454895e-06,41801.15625,21152,7048
2022-03-19,7.941638655271778e-08,42190.652344,17440,5764
2022-03-20,-6.963476228741645e-06,41247.824219,16692,5443
2022-03-21,-8.254369525155811e-06,41077.996094,3350,1560
2022-03-22,2.1881091250677315e-06,42358.808594,579,1072
2022-03-23,2.454039198137205e-06,42892.957031,23262,8975
2022-03-24,5.215608594654433e-06,43960.933594,27815,10753
2022-03-25,5.236898369356377e-06,44348.730469,26913,10406
2022-03-26,4.729134644663693e-06,44500.828125,19867,7572
2022-03-27,1.4117625968158439e-05,46820.492188,12531,4473
2022-03-28,2.4567267746788648e-06,47128.003906,28722,10475
2022-03-29,3.773495803289011e-06,47465.730469,27130,9787
2022-03-30,2.0998827857315135e-06,47062.664063,28393,9803
2022-03-31,6.400615169859501e-06,45538.675781,26965,9667
2022-04-01,2.1961812812763568e-06,46281.644531,29807,10337
2022-04-02,4.212472342859671e-06,45868.949219,22070,7662
2022-04-03,1.8459129913975267e-06,46453.566406,21299,7308
2022-04-04,5.744927182852798e-06,46622.675781,27259,9169
2022-04-05,6.6388364261462035e-06,45555.992188,28417,10093
2022-04-06,1.7149906921296191e-06,43206.738281,32284,11081
2022-04-07,4.445148990944271e-06,43503.847656,34609,11445
2022-04-08,4.8964028541229915e-06,42287.664063,34575,11388
2022-04-09,-8.857295588139526e-06,42782.136719,24100,7807
2022-04-10,2.806788735497101e-06,42207.671875,23031,7467
2022-04-11,1.4199682219601214e-06,39521.902344,31572,10817
2022-04-12,-1.40642834174081e-06,40127.183594,29433,10068
2022-04-13,2.795380867918112e-06,41166.730469,27938,9203
2022-04-14,-3.6199309595796086e-06,39935.515625,26153,8820
2022-04-15,4.981597187338797e-06,40553.464844,23461,8113
2022-04-16,3.1137027537142653e-06,40424.484375,20972,6878
2022-04-17,1.1553354464615953e-05,39716.953125,20267,6625
2022-04-18,9.631377139745724e-07,40826.214844,28310,9530
2022-04-19,3.257398541118767e-06,41502.75,27740,9007
2022-04-20,2.595372924981427e-06,41374.378906,29366,9560
2022-04-21,4.078228783352945e-06,40527.363281,29695,10088
2022-04-22,1.33572688411333e-06,39740.320313,28727,9686
2022-04-23,4.93254712455616e-06,39486.730469,22945,7467
2022-04-24,4.0700052682050676e-06,39469.292969,20260,5918
2022-04-25,4.030781560388153e-07,40458.308594,27587,9068
2022-04-26,5.1249998402491246e-06,38117.460938,30258,9838
2022-04-27,2.8835826536531703e-06,39241.121094,31337,10381
2022-04-28,5.322964197227245e-06,39773.828125,29575,9998
2022-04-29,1.3132453463094325e-06,38609.824219,27052,8973
2022-04-30,1.4146369811458654e-06,37714.875,22114,6558
2022-05-01,4.484804744515881e-06,38469.09375,23106,6610
2022-05-02,4.91622284408498e-06,38529.328125,24872,7702
2022-05-03,3.701494539936665e-06,37750.453125,20909,6590
2022-05-04,1.196378155973406e-06,39698.371094,27731,8755
2022-05-05,3.249739259961689e-06,36575.140625,32312,10322
2022-05-06,6.8755224586255825e-06,36040.921875,30291,9820
2022-05-07,4.039743512128571e-06,35501.953125,22159,6464
2022-05-08,-3.927499992647463e-07,34059.265625,25351,7371
2022-05-09,2.0983091277783065e-06,30296.953125,43396,14108
2022-05-10,-3.095470483258222e-06,31022.90625,36963,12127
2022-05-11,2.212619173998798e-06,28936.355469,40192,12966
2022-05-12,-1.1095818622707571e-05,29047.751953,43769,13895
2022-05-13,1.8310191397943646e-06,29283.103516,32694,10947
2022-05-14,-4.996393994712781e-06,30101.265625,23107,7215
2022-05-15,5.777066114752913e-07,31305.113281,19805,6034
2022-05-16,7.269373939779686e-06,29862.917969,29010,9603
2022-05-17,3.0551855280675013e-06,30425.857422,25445,8454
2022-05-18,-7.555724247011999e-06,28720.271484,24958,7969
2022-05-19,2.5275412305449715e-06,30314.333984,24070,7747
2022-05-20,7.634253260057147e-06,29200.740234,23773,7512
2022-05-21,1.171537307755207e-06,29432.226563,19090,5636
2022-05-22,5.529054604640753e-06,30323.722656,22457,6401
2022-05-23,1.838935778497295e-06,29098.910156,23865,7427
2022-05-24,-9.703744528197442e-06,29655.585938,23593,7790
2022-05-25,2.4902072885681042e-06,29562.361328,22691,7725
2022-05-26,1.7730461652250228e-06,29267.224609,24453,7836
2022-05-27,1.1642031221637619e-06,28627.574219,22960,7535
2022-05-28,2.1385173502205847e-06,28814.900391,17931,5483
2022-05-29,4.6683895146647954e-06,29445.957031,17264,5278
2022-05-30,1.4667932235287651e-06,31726.390625,24610,7854
2022-05-31,1.9123190144631932e-06,31792.310547,24670,7834
2022-06-01,-2.682635698789825e-06,29799.080078,23445,7553
2022-06-02,-3.895733334582133e-07,30467.488281,22917,7513
2022-06-03,1.6292791732007599e-06,29704.390625,24219,7791
2022-06-04,1.3554661425944917e-06,29832.914063,17981,5343
2022-06-05,2.5639867729480817e-06,29906.662109,18513,5620
2022-06-06,5.599909284474702e-06,31370.671875,25738,8401
2022-06-07,2.5846873655278597e-06,31155.478516,28436,9248
2022-06-08,3.3935666683135786e-06,30214.355469,9566,3436
2022-06-09,2.2528144491122857e-06,30111.998047,22650,7004
2022-06-10,7.280308174298636e-06,29083.804688,24888,7974
2022-06-11,8.002643833158055e-07,28360.810547,21444,6325
2022-06-12,-5.479991593224015e-06,26762.648438,22241,6757
2022-06-13,-2.3942894024250267e-06,22487.388672,53723,18402
2022-06-14,1.1153776473086486e-07,22206.792969,42041,14787
2022-06-15,5.531673737891773e-07,22572.839844,38993,13802
2022-06-16,6.144864593763618e-07,20381.650391,26605,9156
2022-06-17,2.493207041634055e-06,20471.482422,22808,8222
2022-06-18,-2.9468460224023883e-06,19017.642578,48065,16173
2022-06-19,1.6738579247564983e-06,20553.271484,32577,10571
2022-06-20,5.615738059882181e-07,20599.537109,31836,11150
2022-06-21,-1.983167960322364e-06,20710.597656,30286,10680
2022-06-22,-1.5056934715932936e-06,19987.029297,26971,9454
2022-06-23,2.741219623561718e-06,21085.876953,26410,9189
2022-06-24,6.76116535103843e-08,21231.65625,25371,8822
2022-06-25,5.583129873380363e-06,21502.337891,21062,7142
2022-06-26,7.169510954231232e-07,21027.294922,18746,6081
2022-06-27,7.734841751715394e-07,20735.478516,24662,8271
2022-06-28,2.911370028265961e-06,20280.634766,25182,8803
2022-06-29,1.0936076466334964e-07,20104.023438,26981,9475
2022-06-30,3.519856066591469e-06,19784.726563,32319,11509
