date,metrics,Close,count,filter_count
2020-04-02,6.925731279211085e-15,6793.624512,12047,5239
2020-04-03,-7.429256178416e-17,6733.387207,12467,5039
2020-04-04,-1.5064648528414935e-15,6867.527344,9994,3980
2020-04-05,-6.304143655648618e-17,6791.129395,10012,3697
2020-04-06,3.5214079673225814e-13,7271.78125,12486,5091
2020-04-07,8.807221479517246e-10,7176.414551,12234,5232
2020-04-08,1.993577987470758e-12,7334.098633,11389,4720
2020-04-09,-2.652721192291186e-13,7302.089355,11637,5175
2020-04-10,2.601062221547282e-10,6865.493164,11882,5064
2020-04-11,4.5992196295388294e-15,6859.083008,9418,3619
2020-04-12,1.0925426699752956e-09,6971.091797,9719,3845
2020-04-13,-7.509921494145913e-19,6845.037598,11630,4968
2020-04-14,-8.23120017240823e-15,6842.427734,11762,5026
2020-04-15,2.1577559555269217e-15,6642.109863,11577,4890
2020-04-16,6.532527698212735e-17,7116.804199,12160,5212
2020-04-17,1.941330902722424e-14,7096.18457,11135,4724
2020-04-18,2.5361119182234266e-15,7257.665039,10435,4480
2020-04-19,6.118520441527074e-19,7189.424805,9828,4120
2020-04-20,-4.0662330248394146e-14,6881.958496,12814,5643
2020-04-21,5.085340783022746e-17,6880.323242,12672,5464
2020-04-22,1.4729153022556715e-10,7117.20752,11691,4903
2020-04-23,-1.589742166131561e-16,7429.724609,13538,5805
2020-04-24,-1.5133260291192322e-17,7550.900879,12846,5633
2020-04-25,-1.0189469661179535e-17,7569.936035,10537,4409
2020-04-26,5.758925275808036e-12,7679.867188,10506,4335
2020-04-27,-1.649492566041182e-10,7795.601074,12773,5423
2020-04-28,5.825199667919907e-13,7807.058594,12585,5431
2020-04-29,2.5060056818014767e-13,8801.038086,17450,7221
2020-04-30,2.717722988177522e-14,8658.553711,17219,7463
2020-05-01,-2.0841029699888567e-09,8864.766602,14227,6157
2020-05-02,-4.76089299169803e-17,8988.59668,11681,4825
2020-05-03,-1.2491502896528815e-21,8897.46875,11248,4557
2020-05-04,-1.1843248601917879e-18,8912.654297,13718,5644
2020-05-05,-1.1434136665753028e-17,9003.070313,16726,6282
2020-05-06,-1.269494578364707e-16,9268.761719,15957,6544
2020-05-07,-8.574227251610814e-15,9951.518555,19861,8120
2020-05-08,4.37317456526684e-14,9842.666016,19104,7889
2020-05-09,-5.13864791618297e-18,9593.896484,13415,5400
2020-05-10,-3.183309497502795e-18,8756.430664,15345,5840
2020-05-11,-2.6653935564889926e-15,8601.795898,25602,8730
2020-05-12,3.481532791646253e-12,8804.477539,16892,6744
2020-05-13,1.2027934487932488e-12,9269.987305,14641,6306
2020-05-14,7.507705626196135e-07,9733.72168,15409,6713
2020-05-15,4.817522304211035e-15,9328.197266,14706,6203
2020-05-16,-1.8933220951157998e-17,9377.013672,13501,5039
2020-05-17,4.626467872464942e-16,9670.739258,11878,4813
2020-05-18,-2.042996214167419e-14,9726.575195,14054,5880
2020-05-19,3.1219672817848386e-09,9729.038086,13707,5944
2020-05-20,-1.1767039649750213e-16,9522.981445,14925,6433
2020-05-21,2.623952068033454e-13,9081.761719,14102,5875
2020-05-22,-6.454704397967324e-14,9182.577148,14800,5796
2020-05-23,1.711575905212946e-18,9209.287109,10841,4155
2020-05-24,-3.209259926660978e-17,8790.368164,10985,4295
2020-05-25,-5.594236274331373e-18,8906.93457,12647,5197
2020-05-26,8.403707371124281e-20,8835.052734,13240,5382
2020-05-27,-4.545880205163032e-11,9181.017578,13833,5984
2020-05-28,1.3951699678069103e-12,9525.750977,14422,6284
2020-05-29,4.289002735392817e-07,9439.124023,12811,5571
2020-05-30,8.275864866235155e-09,9700.414063,10642,4436
2020-05-31,-2.7624124478661084e-13,9461.058594,10149,4008
2020-06-01,-5.188786697180987e-13,10167.268555,13801,5826
2020-06-02,7.686853586089086e-16,9529.803711,16615,6899
2020-06-03,4.268683040631822e-12,9656.717773,13691,5843
2020-06-04,2.092399072982533e-10,9800.636719,13804,6027
2020-06-05,-3.8271378376215286e-18,9665.533203,13144,5598
2020-06-06,4.539694512949652e-15,9653.679688,10944,4652
2020-06-07,-6.954262527977702e-14,9758.852539,11281,4589
2020-06-08,9.21084164492975e-11,9771.489258,12638,5370
2020-06-09,1.639663762616372e-14,9795.700195,13657,5624
2020-06-10,-3.314594030821297e-18,9870.094727,14523,6422
2020-06-11,-1.619698560116718e-19,9321.78125,14421,6193
2020-06-12,-7.865138784370427e-18,9480.84375,12848,5602
2020-06-13,-7.536692425884602e-18,9475.277344,10922,4489
2020-06-14,1.0112595490895992e-08,9386.788086,10903,4444
2020-06-15,5.373627037355213e-13,9450.702148,13169,5910
2020-06-16,-1.977827018026456e-13,9538.024414,12894,5850
2020-06-17,1.4445632603714936e-17,9480.254883,12433,5320
2020-06-18,2.075383637691664e-15,9411.84082,12618,5403
2020-06-19,2.123766246659894e-19,9288.018555,11999,5250
2020-06-20,-2.6766489276229246e-16,9332.34082,10583,4248
2020-06-21,2.6798460995690205e-20,9303.629883,10348,3956
2020-06-22,-1.759910000978563e-08,9648.717773,13157,5627
2020-06-23,-1.5481623030852865e-18,9629.658203,13429,5585
2020-06-24,2.194548905647783e-20,9313.610352,12846,5511
2020-06-25,1.7642236466891267e-11,9264.813477,12920,5274
2020-06-26,3.56939204480105e-20,9162.917969,12257,5180
2020-06-27,-4.606798722478989e-18,9045.390625,10641,4165
2020-06-28,-1.440854407586799e-19,9143.582031,11068,3935
2020-06-29,-6.604302208823385e-19,9190.854492,13313,5135
2020-06-30,-1.0473121995371903e-15,9137.993164,14679,5296
2020-07-01,6.633838170531595e-16,9228.325195,14927,5274
2020-07-02,-1.8063715285687536e-16,9123.410156,14797,5699
2020-07-03,6.448118857742474e-18,9087.303711,13507,4678
2020-07-04,1.4214853376753895e-19,9132.488281,10965,3733
2020-07-05,2.3687923201941468e-09,9073.942383,11010,3833
2020-07-06,5.839785667524878e-17,9375.474609,14561,5466
2020-07-07,-2.644239971375683e-22,9252.277344,13347,5196
2020-07-08,3.296778024397564e-18,9428.333008,14100,5386
2020-07-09,1.4135928893914734e-14,9277.967773,13654,5247
2020-07-10,2.861129465587798e-16,9278.807617,13364,5271
2020-07-11,-1.3060742411275354e-09,9240.34668,11292,4131
2020-07-12,-8.601005761943928e-15,9276.5,11255,3994
2020-07-13,-2.36058032458856e-12,9243.614258,121,1070
2020-07-14,3.392184435975876e-14,9243.213867,14221,5259
2020-07-15,2.417532155445461e-13,9192.836914,34836,8195
2020-07-16,-1.8420814856887075e-18,9132.227539,31162,7837
2020-07-17,-1.6070015247553585e-15,9151.392578,16171,5134
2020-07-18,6.39642528783228e-09,9159.040039,12666,4079
2020-07-19,-3.631045712325122e-13,9185.817383,11855,3945
2020-07-20,9.465761705190456e-15,9164.231445,13341,5105
2020-07-21,2.7934709913659526e-12,9374.887695,13799,5171
2020-07-22,4.907328900215033e-13,9525.363281,13868,5286
2020-07-23,-3.1320195863388028e-18,9581.072266,14789,5801
2020-07-24,-5.937723640873498e-10,9536.892578,14449,5385
2020-07-25,-2.328408635166354e-19,9677.113281,13556,4632
2020-07-26,1.6698973332756345e-17,9905.166992,13616,5006
2020-07-27,3.4267522016622915e-14,10990.873047,23112,8354
2020-07-28,2.097925880317597e-15,10912.823242,19554,7306
2020-07-29,-3.797346903907958e-11,11100.467773,15611,5850
2020-07-30,-3.9180830234081925e-15,11111.213867,14712,5716
2020-07-31,-7.355243899461719e-10,11323.466797,15734,5927
2020-08-01,-6.397035219482185e-11,11759.592773,15426,5779
2020-08-02,4.5554745998293046e-10,11053.614258,16768,5836
2020-08-03,-8.306664972957794e-11,11246.348633,14221,5580
2020-08-04,2.75032134183696e-15,11205.892578,14186,5472
2020-08-05,-1.928796739647017e-18,11747.022461,15238,5879
2020-08-06,-6.3147463644201795e-15,11779.773438,15436,5986
2020-08-07,3.3412501775405525e-17,11601.472656,15433,5434
2020-08-08,1.8346684921407501e-16,11754.045898,12770,4366
2020-08-09,-3.5410846417662196e-19,11675.739258,13088,4103
2020-08-10,1.2707224737237617e-14,11878.111328,16777,5942
2020-08-11,4.5770836140773e-18,11410.525391,16856,6038
2020-08-12,8.691923395576822e-15,11584.93457,15879,5613
2020-08-13,-1.6583389350495865e-11,11784.137695,14832,5492
2020-08-14,4.44212314296612e-11,11768.871094,14755,5141
2020-08-15,3.0332155531963157e-15,11865.698242,13397,4718
2020-08-16,7.564767192923771e-18,11892.803711,12530,4226
2020-08-17,-4.4964173927104896e-14,12254.402344,17573,6648
2020-08-18,2.0084574804435562e-13,11991.233398,16205,6024
2020-08-19,6.604242631839949e-15,11758.283203,14694,5626
2020-08-20,-3.8968510613160125e-14,11878.37207,14366,5745
2020-08-21,6.628247343085843e-16,11592.489258,15818,5547
2020-08-22,1.6207588174459073e-17,11681.825195,12588,4230
2020-08-23,-1.3297116153852283e-13,11664.847656,12855,4045
2020-08-24,-3.6794245648427635e-10,11774.595703,14987,5434
2020-08-25,-5.795008518178726e-16,11366.134766,15136,5450
2020-08-26,6.6761044458003135e-12,11488.363281,14038,5089
2020-08-27,-2.1437833931628128e-17,11323.397461,15245,5629
2020-08-28,8.667619057917885e-20,11542.5,15441,5428
2020-08-29,3.124373109949782e-18,11506.865234,12253,4164
2020-08-30,3.27092768179801e-13,11711.505859,10644,3806
2020-08-31,-8.909333850176762e-13,11680.820313,13523,5208
2020-09-01,3.7556842628113305e-14,11970.478516,14402,5590
2020-09-02,3.481628597169136e-09,11414.03418,15168,5230
2020-09-03,-5.695377935932661e-16,10245.296875,15402,5691
2020-09-04,7.691718209659716e-21,10511.813477,15118,5637
2020-09-05,8.872273326482822e-18,10169.567383,12410,4527
2020-09-06,-2.1084163152156498e-20,10280.351563,10777,3990
2020-09-07,-2.1351450099006578e-11,10369.563477,12684,4918
2020-09-08,-1.5643884558509184e-13,10131.516602,15484,5586
2020-09-09,3.602262440722797e-18,10242.347656,15472,5347
2020-09-10,-1.2101017340404866e-16,10363.138672,14072,5294
2020-09-11,-1.2062351564804892e-20,10400.915039,13214,5150
2020-09-12,3.2167613128960594e-15,10442.170898,11161,4043
2020-09-13,-3.7361271785179315e-17,10323.755859,10603,3901
2020-09-14,-8.904390002057286e-18,10680.837891,13587,5447
2020-09-15,-7.874975768539559e-14,10796.951172,14564,5688
2020-09-16,3.2714977122106994e-18,10974.905273,14049,5769
2020-09-17,2.8523993718774354e-15,10948.990234,13830,5326
2020-09-18,9.993109767904404e-13,10944.585938,13616,5244
2020-09-19,-3.0843402364863975e-13,11094.34668,11210,4143
2020-09-20,-3.191302038662949e-12,10938.271484,10408,4020
2020-09-21,2.0613065131674736e-13,10462.259766,13578,5390
2020-09-22,-6.011974032460874e-13,10538.459961,12958,5029
2020-09-23,-9.30835622326872e-13,10246.186523,12512,4916
2020-09-24,5.455268840758293e-14,10760.066406,12595,4949
2020-09-25,4.632280881908222e-15,10692.716797,11712,4564
2020-09-26,3.1413135741018967e-17,10750.723633,10158,3922
2020-09-27,2.6603041960228776e-19,10775.269531,11490,3443
2020-09-28,9.627034452909183e-14,10709.652344,12909,4733
2020-09-29,-1.2713654303967313e-17,10844.640625,13471,4690
2020-09-30,2.7626270783175713e-15,10784.491211,16704,4736
2020-10-01,1.2580406479696605e-18,10619.452148,19126,5029
2020-10-02,2.59311932316095e-16,10575.974609,20017,4786
2020-10-03,-3.985680942801056e-14,10549.329102,15011,3830
2020-10-04,-7.964786059828598e-16,10669.583008,11443,3401
2020-10-05,4.584616635004425e-13,10793.339844,13381,4325
2020-10-06,-3.721886282175288e-12,10604.40625,13388,4190
2020-10-07,6.121428840449678e-19,10668.96875,14425,4008
2020-10-08,-1.2672577777896417e-18,10915.685547,20865,5327
2020-10-09,5.549931337754638e-11,11064.458008,21601,4977
2020-10-10,1.6265746048989028e-13,11296.361328,19357,4405
2020-10-11,-3.7945248384334013e-14,11384.181641,13100,3468
2020-10-12,8.475292884835459e-12,11555.363281,16146,4538
2020-10-13,-2.875940594409838e-16,11425.899414,15797,4807
2020-10-14,8.100788248452566e-12,11429.506836,15111,4889
2020-10-15,-5.634743499914204e-16,11495.349609,16245,4218
2020-10-16,-1.6530690261988004e-14,11322.123047,16381,4111
2020-10-17,-9.780400024700515e-09,11358.101563,14563,3523
2020-10-18,6.632852358980954e-16,11483.359375,12005,3131
2020-10-19,6.246658217645762e-10,11742.037109,16181,4769
2020-10-20,-4.427228246478193e-17,11916.334961,16033,5739
2020-10-21,1.4399342670632e-13,12823.689453,26974,8985
2020-10-22,-4.535976708368009e-18,12965.891602,22085,6617
2020-10-23,3.2383670334552886e-18,12931.539063,16642,5106
2020-10-24,1.2999263924354433e-17,13108.0625,13700,4010
2020-10-25,7.038977971714462e-16,13031.173828,14191,3978
2020-10-26,4.732523385036009e-18,13075.248047,16461,4981
2020-10-27,-3.829115496346896e-14,13654.21875,19735,6498
2020-10-28,-2.7320871488492356e-09,13271.285156,17618,5896
2020-10-29,-1.3030465646690697e-12,13437.882813,17755,5112
2020-10-30,-6.05289120552983e-18,13546.522461,15593,5276
2020-10-31,1.2549608199837064e-10,13780.995117,17161,4883
2020-11-01,-2.420174646700672e-13,13737.109375,14519,4090
2020-11-02,7.899835206998273e-16,13550.489258,15693,4834
2020-11-03,-2.458111924597489e-17,13950.300781,18604,5349
2020-11-04,-3.2796573442262847e-08,14133.707031,18697,6402
2020-11-05,9.802826692544961e-11,15579.848633,26067,9660
2020-11-06,-1.0469125722028597e-14,15565.880859,22743,8212
2020-11-07,5.511065036182737e-07,14833.753906,15666,5527
2020-11-08,5.555248624605017e-18,15479.567383,13486,4639
2020-11-09,-9.95736111273475e-18,15332.31543,17374,6328
2020-11-10,-1.474861997813478e-13,15290.902344,15989,6112
2020-11-11,2.6681617290038537e-13,15701.339844,17885,6488
2020-11-12,2.266778819697074e-15,16276.34375,21131,7765
2020-11-13,5.643871730927738e-14,16317.808594,19597,6469
2020-11-14,-1.3165403495581127e-09,16068.138672,10177,4102
2020-11-15,-7.159444781623853e-13,15955.587891,8078,4113
2020-11-16,1.1919121064664738e-14,16716.111328,15457,6564
2020-11-17,1.0453201500936417e-14,17645.40625,23804,9056
2020-11-18,4.984556469321051e-14,17804.005859,22849,9008
2020-11-19,-1.0765122320326733e-18,17817.089844,14407,6175
2020-11-20,7.52566554937777e-15,18621.314453,17540,7243
2020-11-21,2.6077973593086927e-10,18642.232422,14959,5777
2020-11-22,-3.3136746911385484e-14,18370.001953,11489,4642
2020-11-23,-4.748668797962636e-16,18364.121094,13996,5759
2020-11-24,-6.821345048656682e-17,19107.464844,22140,8235
2020-11-25,-1.0192477751966082e-17,18732.121094,15945,6568
2020-11-26,-2.8161087554025774e-18,17150.623047,18832,7295
2020-11-27,-1.1064401755225294e-10,17108.402344,13293,5289
2020-11-28,-4.644687993795684e-16,17717.414063,11180,4245
2020-11-29,1.3784536259965112e-17,18177.484375,10980,4307
2020-11-30,-8.271940631300202e-16,19625.835938,22958,8910
2020-12-01,-3.5065622606995053e-12,18802.998047,18797,7536
2020-12-02,3.6281878510799655e-18,19201.091797,13774,5746
2020-12-03,-6.45404780764503e-11,19445.398438,14373,5908
2020-12-04,3.6435683917059355e-10,18699.765625,13943,5317
2020-12-05,-9.050251399564974e-11,19154.230469,11078,4540
2020-12-06,-1.540796002958714e-14,19345.121094,10726,4244
2020-12-07,-1.5280717427254046e-13,19191.630859,13280,5616
2020-12-08,-1.8049996875029776e-14,18321.144531,14191,5983
2020-12-09,-1.233780294281844e-09,18553.916016,14599,6120
2020-12-10,9.355780189590502e-14,18264.992188,13472,5609
2020-12-11,-3.992574094733219e-12,18058.904297,13011,5525
2020-12-12,-5.466750631373511e-15,18803.65625,11156,4195
2020-12-13,1.8052945770492836e-13,19142.382813,11624,4470
2020-12-14,-1.0997283040732525e-13,19246.644531,13251,5362
2020-12-15,6.36470858325556e-19,19417.076172,14258,5766
2020-12-16,5.879180211756803e-17,21310.597656,38468,13886
2020-12-17,1.8551929454852575e-11,22805.162109,36761,12935
2020-12-18,2.9903881408599546e-13,23137.960938,20578,7096
2020-12-19,-4.687893367239739e-13,23869.832031,16333,6101
2020-12-20,-2.4947871801128634e-11,23477.294922,15330,5712
2020-12-21,-2.571991317119527e-13,22803.082031,16823,6754
2020-12-22,-5.826316382655337e-12,23783.029297,15029,6004
2020-12-23,5.278536788113653e-11,23241.345703,14134,5736
2020-12-24,1.60699205080508e-10,23735.949219,12238,4925
2020-12-25,-3.0507301554378095e-16,24664.791016,12399,4666
2020-12-26,1.5720244708070675e-17,26437.037109,20364,7769
2020-12-27,5.4100636278864246e-14,26272.294922,24942,8960
2020-12-28,-7.621291938950714e-09,27084.808594,19040,6633
2020-12-29,9.207749544909607e-10,27362.4375,18804,6941
2020-12-30,-8.316049347808596e-15,28840.953125,21632,8146
2020-12-31,-2.228817774285287e-15,29001.720703,19015,7401
2021-01-01,2.0778722039724243e-09,29374.152344,14550,5844
2021-01-02,2.9817717524951623e-14,32127.267578,38560,13536
2021-01-03,1.0272348853754331e-14,32782.023438,31550,10351
2021-01-04,2.621501835734201e-16,31971.914063,24809,9456
2021-01-05,-9.74604342726034e-09,33992.429688,21406,8058
2021-01-06,1.1296651798425021e-17,36824.363281,27854,10269
2021-01-07,5.424549061488746e-14,39371.042969,38951,14330
2021-01-08,2.0353399237623171e-16,40797.609375,32400,11411
2021-01-09,-1.3332125984458956e-13,40254.546875,23656,7839
2021-01-10,9.912042691441048e-12,38356.441406,20887,7510
2021-01-11,-1.7644545812021433e-08,35566.65625,36295,12066
2021-01-12,7.216928609808247e-11,33922.960938,24332,8480
2021-01-13,2.812598006381889e-15,37316.359375,23892,8869
2021-01-14,5.907249056392408e-16,39187.328125,27731,9909
2021-01-15,-4.561452033266342e-14,36825.367188,22547,8282
2021-01-16,-2.7836550582616296e-14,36178.140625,15832,6124
2021-01-17,-6.092712500032744e-17,35791.277344,14808,5602
2021-01-18,-4.775002077024692e-12,36630.074219,19307,6748
2021-01-19,-1.252736514379831e-15,36069.804688,20607,7187
2021-01-20,9.209196813092632e-15,35547.75,18664,6787
2021-01-21,1.4813387454196557e-08,30825.699219,23942,8566
2021-01-22,3.2960638583208835e-14,33005.761719,23777,8485
2021-01-23,-9.838301162085137e-13,32067.642578,14800,5407
2021-01-24,2.1366200686176997e-18,32289.378906,14324,5442
2021-01-25,1.8188870530775115e-16,32366.392578,18644,6815
2021-01-26,2.5489308359224943e-14,32569.849609,17155,6511
2021-01-27,-3.3483796685019555e-13,30432.546875,20312,7335
2021-01-28,-1.393327006600049e-08,33466.097656,26784,8418
2021-01-29,7.226384167552978e-10,34316.386719,42301,11156
2021-01-30,4.3696312570884644e-11,34269.523438,20076,5810
2021-01-31,-2.9601568920723145e-15,33114.359375,17429,5371
2021-02-01,1.7389926888451228e-11,33537.175781,21811,6474
2021-02-02,1.5184225826465937e-11,35510.289063,21003,6535
2021-02-03,1.4631005959597295e-14,37472.089844,22606,7195
2021-02-04,8.313074793452472e-09,36926.066406,20503,6515
2021-02-05,-6.816428707838503e-14,38144.308594,26445,8553
2021-02-06,2.1097569675788964e-09,39266.011719,23322,7632
2021-02-07,1.8906036318270968e-08,38903.441406,17893,5268
2021-02-08,-7.18019802995386e-15,46196.464844,56247,17449
2021-02-09,2.0580459999895664e-15,46481.105469,40583,13778
2021-02-10,8.209349170619712e-12,44918.183594,32922,9915
2021-02-11,2.47642671376646e-13,47909.332031,29398,10669
2021-02-12,8.079354699249489e-15,47504.851563,27926,10438
2021-02-13,-9.374697830267536e-17,47105.515625,21345,7013
2021-02-14,9.175834562130058e-14,48717.289063,24643,7504
2021-02-15,-5.411058751684829e-12,47945.058594,23209,7736
2021-02-16,1.542715310891977e-16,49199.871094,32725,12031
2021-02-17,1.1979443576242644e-13,52149.007813,35053,12777
2021-02-18,2.056037014706102e-10,51679.796875,25938,8838
2021-02-19,-2.755652471286167e-13,55888.132813,38287,13666
2021-02-20,2.761304658698695e-17,56099.519531,30250,9104
2021-02-21,5.341492034377342e-15,57539.945313,24808,7465
2021-02-22,7.166474318502223e-15,54207.320313,30906,9839
2021-02-23,1.2128507399077496e-16,48824.425781,36385,11726
2021-02-24,1.53849019531347e-14,49705.332031,31251,9543
2021-02-25,8.373750656433493e-17,47093.851563,25737,8082
2021-02-26,-1.159271024307846e-14,46339.761719,24179,7851
2021-02-27,2.487987166483809e-16,46188.453125,19359,5914
2021-02-28,2.1338715553236204e-16,45137.769531,21835,6511
2021-03-01,2.0338558022569577e-15,49631.242188,26088,8862
2021-03-02,5.355916756339187e-10,48378.988281,22592,7521
2021-03-03,1.2952655454609264e-12,50538.242188,22266,7581
2021-03-04,8.90866182256322e-16,48561.167969,20532,6664
2021-03-05,-1.1018037576460359e-10,48927.304688,20504,6978
2021-03-06,8.248150767101723e-12,48912.382813,16862,5002
2021-03-07,6.2292966316110026e-18,51206.691406,17109,5168
2021-03-08,2.5354365151173057e-14,52246.523438,23649,6775
2021-03-09,-1.80119948327911e-17,54824.117188,24702,8219
2021-03-10,-5.75915092818736e-16,56008.550781,25913,8304
2021-03-11,5.249113600393002e-15,57805.121094,26686,7783
2021-03-12,1.2454462216863126e-11,57332.089844,24602,7792
2021-03-13,-4.719899281107982e-16,61243.085938,33898,10789
2021-03-14,2.0486843998699096e-18,59302.316406,21937,6802
2021-03-15,1.9298283660258472e-16,55907.199219,25135,8651
2021-03-16,6.83846669760607e-18,56804.902344,24090,8030
2021-03-17,1.0434963604694376e-14,58870.894531,26793,8882
2021-03-18,1.134188056915008e-17,57858.921875,29549,7747
2021-03-19,6.429202687090527e-15,58346.652344,28948,6715
2021-03-20,-1.290646323432929e-14,58313.644531,21687,5372
2021-03-21,7.783363866166063e-11,57523.421875,19384,5875
2021-03-22,6.277007594306887e-17,54529.144531,23445,7801
2021-03-23,-2.280930869819143e-16,54738.945313,22148,6933
2021-03-24,2.2745110209834535e-11,52774.265625,39500,9900
2021-03-25,-5.5195329255544835e-15,51704.160156,38887,8283
2021-03-26,9.343243882164532e-14,55137.3125,27258,6639
2021-03-27,1.591655663291809e-12,55973.511719,25724,5266
