date,metrics,Close,count,filter_count
2020-04-21,0.24560761346998536,6880.323242,12672,5464
2020-04-22,0.42912502549459514,7117.20752,11691,4903
2020-04-23,0.5626184323858743,7429.724609,13538,5805
2020-04-24,0.5268950825492633,7550.900879,12846,5633
2020-04-25,0.49965978679972783,7569.936035,10537,4409
2020-04-26,0.5104959630911188,7679.867188,10506,4335
2020-04-27,0.49732620320855614,7795.601074,12773,5423
2020-04-28,0.5083778309703554,7807.058594,12585,5431
2020-04-29,0.6233208696856392,8801.038086,17450,7221
2020-04-30,0.5574165885032829,8658.553711,17219,7463
2020-05-01,0.49764495695955824,8864.766602,14227,6157
2020-05-02,0.4654922279792746,8988.59668,11681,4825
2020-05-03,0.47772657450076805,8897.46875,11248,4557
2020-05-04,0.38465627214741316,8912.654297,13718,5644
2020-05-05,0.4442852594715059,9003.070313,16726,6282
2020-05-06,0.5273533007334963,9268.761719,15957,6544
2020-05-07,0.5927339901477833,9951.518555,19861,8120
2020-05-08,0.600329572822918,9842.666016,19104,7889
2020-05-09,0.4703703703703704,9593.896484,13415,5400
2020-05-10,0.14315068493150684,8756.430664,15345,5840
2020-05-11,0.29427262313860253,8601.795898,25602,8730
2020-05-12,0.3994661921708185,8804.477539,16892,6744
2020-05-13,0.4408499841420869,9269.987305,14641,6306
2020-05-14,0.4862207656785342,9733.72168,15409,6713
2020-05-15,0.3952926003546671,9328.197266,14706,6203
2020-05-16,0.3770589402659258,9377.013672,13501,5039
2020-05-17,0.44296696447122375,9670.739258,11878,4813
2020-05-18,0.4481292517006803,9726.575195,14054,5880
2020-05-19,0.42479811574697174,9729.038086,13707,5944
2020-05-20,0.38644489351779887,9522.981445,14925,6433
2020-05-21,0.17514893617021277,9081.761719,14102,5875
2020-05-22,0.4082125603864734,9182.577148,14800,5796
2020-05-23,0.4327316486161252,9209.287109,10841,4155
2020-05-24,0.3545983701979045,8790.368164,10985,4295
2020-05-25,0.28477968058495284,8906.93457,12647,5197
2020-05-26,0.34355258268301747,8835.052734,13240,5382
2020-05-27,0.3848596256684492,9181.017578,13833,5984
2020-05-28,0.47310630171865053,9525.750977,14422,6284
2020-05-29,0.45090647998563993,9439.124023,12811,5571
2020-05-30,0.5187105500450857,9700.414063,10642,4436
2020-05-31,0.4847804391217565,9461.058594,10149,4008
2020-06-01,0.5048060418812221,10167.268555,13801,5826
2020-06-02,0.44397738802725034,9529.803711,16615,6899
2020-06-03,0.3046380284100633,9656.717773,13691,5843
2020-06-04,0.45196615231458437,9800.636719,13804,6027
2020-06-05,0.44319399785637725,9665.533203,13144,5598
2020-06-06,0.39402407566638004,9653.679688,10944,4652
2020-06-07,0.4730878186968839,9758.852539,11281,4589
2020-06-08,0.492364990689013,9771.489258,12638,5370
2020-06-09,0.4909317211948791,9795.700195,13657,5624
2020-06-10,0.48069137340392404,9870.094727,14523,6422
2020-06-11,0.3897949297594058,9321.78125,14421,6193
2020-06-12,0.29132452695465905,9480.84375,12848,5602
2020-06-13,0.39184673646691914,9475.277344,10922,4489
2020-06-14,0.39693969396939693,9386.788086,10903,4444
2020-06-15,0.2939086294416244,9450.702148,13169,5910
2020-06-16,0.4557264957264957,9538.024414,12894,5850
2020-06-17,0.4336466165413534,9480.254883,12433,5320
2020-06-18,0.41328891356653713,9411.84082,12618,5403
2020-06-19,0.3638095238095238,9288.018555,11999,5250
2020-06-20,0.4157250470809793,9332.34082,10583,4248
2020-06-21,0.436046511627907,9303.629883,10348,3956
2020-06-22,0.4778745334992003,9648.717773,13157,5627
2020-06-23,0.4970456580125336,9629.658203,13429,5585
2020-06-24,0.3329704227907821,9313.610352,12846,5511
2020-06-25,0.24952597648843383,9264.813477,12920,5274
2020-06-26,0.27606177606177607,9162.917969,12257,5180
2020-06-27,0.27827130852340937,9045.390625,10641,4165
2020-06-28,0.39364675984752223,9143.582031,11068,3935
2020-06-29,0.33339824732229795,9190.854492,13313,5135
2020-06-30,0.46053625377643503,9137.993164,14679,5296
2020-07-01,0.4393249905195298,9228.325195,14927,5274
2020-07-02,0.3846288822600456,9123.410156,14797,5699
2020-07-03,0.3471569046601112,9087.303711,13507,4678
2020-07-04,0.45379051701044737,9132.488281,10965,3733
2020-07-05,0.3425515262196713,9073.942383,11010,3833
2020-07-06,0.43377241126966704,9375.474609,14561,5466
2020-07-07,0.41127790608160125,9252.277344,13347,5196
2020-07-08,0.49405867062755293,9428.333008,14100,5386
2020-07-09,0.4211930627024967,9277.967773,13654,5247
2020-07-10,0.4101688484158604,9278.807617,13364,5271
2020-07-11,0.4887436456063907,9240.34668,11292,4131
2020-07-12,0.45468202303455185,9276.5,11255,3994
2020-07-13,0.4523364485981308,9243.614258,121,1070
2020-07-14,0.4628256322494771,9243.213867,14221,5259
2020-07-15,0.016107382550335572,9192.836914,34836,8195
2020-07-16,-0.014546382544340947,9132.227539,31162,7837
2020-07-17,0.2621737436696533,9151.392578,16171,5134
2020-07-18,0.27997058102476097,9159.040039,12666,4079
2020-07-19,0.38757921419518376,9185.817383,11855,3945
2020-07-20,0.40626836434867775,9164.231445,13341,5105
2020-07-21,0.5014503964416941,9374.887695,13799,5171
2020-07-22,0.4682179341657208,9525.363281,13868,5286
2020-07-23,0.4195828305464575,9581.072266,14789,5801
2020-07-24,0.4473537604456824,9536.892578,14449,5385
2020-07-25,0.5576424870466321,9677.113281,13556,4632
2020-07-26,0.6048741510187775,9905.166992,13616,5006
2020-07-27,0.6550155614077089,10990.873047,23112,8354
2020-07-28,0.6104571584998632,10912.823242,19554,7306
2020-07-29,0.5463247863247863,11100.467773,15611,5850
2020-07-30,0.5206438068579426,11111.213867,14712,5716
2020-07-31,0.4938417411844103,11323.466797,15734,5927
2020-08-01,0.58660667935629,11759.592773,15426,5779
2020-08-02,0.40644276901987664,11053.614258,16768,5836
2020-08-03,0.43172043010752686,11246.348633,14221,5580
2020-08-04,0.4555921052631579,11205.892578,14186,5472
2020-08-05,0.542779384249022,11747.022461,15238,5879
2020-08-06,0.536084196458403,11779.773438,15436,5986
2020-08-07,0.479205005520795,11601.472656,15433,5434
2020-08-08,0.5251946862116353,11754.045898,12770,4366
2020-08-09,0.4596636607360468,11675.739258,13088,4103
2020-08-10,0.575563783237967,11878.111328,16777,5942
2020-08-11,0.48641934415369326,11410.525391,16856,6038
2020-08-12,0.4854801353999644,11584.93457,15879,5613
2020-08-13,0.5431536780772032,11784.137695,14832,5492
2020-08-14,0.5286909161641704,11768.871094,14755,5141
2020-08-15,0.602797795676134,11865.698242,13397,4718
2020-08-16,0.5854235683861808,11892.803711,12530,4226
2020-08-17,0.6240974729241877,12254.402344,17573,6648
2020-08-18,0.48721779548472777,11991.233398,16205,6024
2020-08-19,0.36224671169569855,11758.283203,14694,5626
2020-08-20,0.5108790252393386,11878.37207,14366,5745
2020-08-21,0.4234721471065441,11592.489258,15818,5547
2020-08-22,0.38250591016548463,11681.825195,12588,4230
2020-08-23,0.45760197775030903,11664.847656,12855,4045
2020-08-24,0.5,11774.595703,14987,5434
2020-08-25,0.38220183486238535,11366.134766,15136,5450
2020-08-26,0.43309098054627626,11488.363281,14038,5089
2020-08-27,0.4538994492805116,11323.397461,15245,5629
2020-08-28,0.49078850405305824,11542.5,15441,5428
2020-08-29,0.5353025936599424,11506.865234,12253,4164
2020-08-30,0.5559642669469259,11711.505859,10644,3806
2020-08-31,0.5011520737327189,11680.820313,13523,5208
2020-09-01,0.592128801431127,11970.478516,14402,5590
2020-09-02,0.3701720841300191,11414.03418,15168,5230
2020-09-03,0.17641890704621332,10245.296875,15402,5691
2020-09-04,0.21447578499201703,10511.813477,15118,5637
2020-09-05,0.3275900154627789,10169.567383,12410,4527
2020-09-06,0.34887218045112783,10280.351563,10777,3990
2020-09-07,0.3531923546156974,10369.563477,12684,4918
2020-09-08,0.4112065878983172,10131.516602,15484,5586
2020-09-09,0.4394987843650645,10242.347656,15472,5347
2020-09-10,0.5290895353230072,10363.138672,14072,5294
2020-09-11,0.4487378640776699,10400.915039,13214,5150
2020-09-12,0.5189215928765768,10442.170898,11161,4043
2020-09-13,0.4873109459113048,10323.755859,10603,3901
2020-09-14,0.5059665871121718,10680.837891,13587,5447
2020-09-15,0.5748945147679325,10796.951172,14564,5688
2020-09-16,0.5430750563355867,10974.905273,14049,5769
2020-09-17,0.485542621104018,10948.990234,13830,5326
2020-09-18,0.5360411899313501,10944.585938,13616,5244
2020-09-19,0.5527395607048032,11094.34668,11210,4143
2020-09-20,0.45149253731343286,10938.271484,10408,4020
2020-09-21,0.33617810760667904,10462.259766,13578,5390
2020-09-22,0.41558958043348576,10538.459961,12958,5029
2020-09-23,0.44650122050447516,10246.186523,12512,4916
2020-09-24,0.4748434027076177,10760.066406,12595,4949
2020-09-25,0.5100788781770377,10692.716797,11712,4564
2020-09-26,0.4722080571137175,10750.723633,10158,3922
2020-09-27,0.4708103398199245,10775.269531,11490,3443
2020-09-28,0.5463765053877033,10709.652344,12909,4733
2020-09-29,0.43795309168443497,10844.640625,13471,4690
2020-09-30,0.4577702702702703,10784.491211,16704,4736
2020-10-01,0.40584609266255717,10619.452148,19126,5029
2020-10-02,0.29398244880902635,10575.974609,20017,4786
2020-10-03,0.44046997389033943,10549.329102,15011,3830
2020-10-04,0.5327844751543663,10669.583008,11443,3401
2020-10-05,0.4892485549132948,10793.339844,13381,4325
2020-10-06,0.379236276849642,10604.40625,13388,4190
2020-10-07,0.4119261477045908,10668.96875,14425,4008
2020-10-08,0.5316313121832176,10915.685547,20865,5327
2020-10-09,0.5734378139441431,11064.458008,21601,4977
2020-10-10,0.6129398410896708,11296.361328,19357,4405
2020-10-11,0.5285467128027682,11384.181641,13100,3468
2020-10-12,0.5083737329219921,11555.363281,16146,4538
2020-10-13,0.5225712502600375,11425.899414,15797,4807
2020-10-14,0.523215381468603,11429.506836,15111,4889
2020-10-15,0.5118539592223803,11495.349609,16245,4218
2020-10-16,0.4298224276331793,11322.123047,16381,4111
2020-10-17,0.4919103037184218,11358.101563,14563,3523
2020-10-18,0.5630788885340147,11483.359375,12005,3131
2020-10-19,0.46655483329838543,11742.037109,16181,4769
2020-10-20,0.5021780798048441,11916.334961,16033,5739
2020-10-21,0.6506399554813578,12823.689453,26974,8985
2020-10-22,0.6232431615535742,12965.891602,22085,6617
2020-10-23,0.5705052878965923,12931.539063,16642,5106
2020-10-24,0.6149625935162095,13108.0625,13700,4010
2020-10-25,0.5771744595274007,13031.173828,14191,3978
2020-10-26,0.5264003212206384,13075.248047,16461,4981
2020-10-27,0.6046475838719606,13654.21875,19735,6498
2020-10-28,0.4670963364993216,13271.285156,17618,5896
2020-10-29,0.4399452269170579,13437.882813,17755,5112
2020-10-30,0.511751326762699,13546.522461,15593,5276
2020-10-31,0.6268687282408355,13780.995117,17161,4883
2020-11-01,0.5775061124694376,13737.109375,14519,4090
2020-11-02,0.47765825403392637,13550.489258,15693,4834
2020-11-03,0.46962048981117965,13950.300781,18604,5349
2020-11-04,0.5310840362386754,14133.707031,18697,6402
2020-11-05,0.5926501035196687,15579.848633,26067,9660
2020-11-06,0.5678275694106186,15565.880859,22743,8212
2020-11-07,0.45232495024425545,14833.753906,15666,5527
2020-11-08,0.5345979737012287,15479.567383,13486,4639
2020-11-09,0.5025284450063211,15332.31543,17374,6328
2020-11-10,0.5179973821989529,15290.902344,15989,6112
2020-11-11,0.5243526510480888,15701.339844,17885,6488
2020-11-12,0.5497746297488731,16276.34375,21131,7765
2020-11-13,0.5840160766733653,16317.808594,19597,6469
2020-11-14,0.4495368113115553,16068.138672,10177,4102
2020-11-15,0.5013372234378799,15955.587891,8078,4113
2020-11-16,0.5860755636806825,16716.111328,15457,6564
2020-11-17,0.6433303886925795,17645.40625,23804,9056
2020-11-18,0.6045737122557726,17804.005859,22849,9008
2020-11-19,0.5668016194331984,17817.089844,14407,6175
2020-11-20,0.6263979014220626,18621.314453,17540,7243
2020-11-21,0.6075817898563268,18642.232422,14959,5777
2020-11-22,0.5045239121068505,18370.001953,11489,4642
2020-11-23,0.5596457718353881,18364.121094,13996,5759
2020-11-24,0.6610807528840316,19107.464844,22140,8235
2020-11-25,0.5986601705237515,18732.121094,15945,6568
2020-11-26,0.14626456477039068,17150.623047,18832,7295
2020-11-27,0.32123274721119305,17108.402344,13293,5289
2020-11-28,0.4299175500588928,17717.414063,11180,4245
2020-11-29,0.5785929881588112,18177.484375,10980,4307
2020-11-30,0.6615039281705949,19625.835938,22958,8910
2020-12-01,0.5106157112526539,18802.998047,18797,7536
2020-12-02,0.552384267316394,19201.091797,13774,5746
2020-12-03,0.5748138117806364,19445.398438,14373,5908
2020-12-04,0.4718826405867971,18699.765625,13943,5317
2020-12-05,0.5348017621145374,19154.230469,11078,4540
2020-12-06,0.5732799245994344,19345.121094,10726,4244
2020-12-07,0.5669515669515669,19191.630859,13280,5616
2020-12-08,0.4006351328764834,18321.144531,14191,5983
2020-12-09,0.34183006535947713,18553.916016,14599,6120
2020-12-10,0.5040114102335532,18264.992188,13472,5609
2020-12-11,0.4756561085972851,18058.904297,13011,5525
2020-12-12,0.5508939213349225,18803.65625,11156,4195
2020-12-13,0.6004474272930649,19142.382813,11624,4470
2020-12-14,0.566206639313689,19246.644531,13251,5362
2020-12-15,0.5551508844953174,19417.076172,14258,5766
2020-12-16,0.7214460607806423,21310.597656,38468,13886
2020-12-17,0.6330885195206803,22805.162109,36761,12935
2020-12-18,0.5718714768883878,23137.960938,20578,7096
2020-12-19,0.5849860678577282,23869.832031,16333,6101
2020-12-20,0.5460434173669467,23477.294922,15330,5712
2020-12-21,0.4225644062777613,22803.082031,16823,6754
2020-12-22,0.4793471019320453,23783.029297,15029,6004
2020-12-23,0.45781032078103207,23241.345703,14134,5736
2020-12-24,0.4531979695431472,23735.949219,12238,4925
2020-12-25,0.5923703386198028,24664.791016,12399,4666
2020-12-26,0.6550392585918393,26437.037109,20364,7769
2020-12-27,0.5485491071428571,26272.294922,24942,8960
2020-12-28,0.541233227800392,27084.808594,19040,6633
2020-12-29,0.47716467367814436,27362.4375,18804,6941
2020-12-30,0.5944021605696047,28840.953125,21632,8146
2020-12-31,0.5691122821240373,29001.720703,19015,7401
2021-01-01,0.5804243668720055,29374.152344,14550,5844
2021-01-02,0.6006205673758865,32127.267578,38560,13536
2021-01-03,0.5553086658293884,32782.023438,31550,10351
2021-01-04,0.3704526226734349,31971.914063,24809,9456
2021-01-05,0.5300322660709853,33992.429688,21406,8058
2021-01-06,0.6599474145486416,36824.363281,27854,10269
2021-01-07,0.6481507327285415,39371.042969,38951,14330
2021-01-08,0.5812812198755587,40797.609375,32400,11411
2021-01-09,0.5676744482714632,40254.546875,23656,7839
2021-01-10,0.4126498002663116,38356.441406,20887,7510
2021-01-11,8.28775070445881e-05,35566.65625,36295,12066
2021-01-12,0.2774764150943396,33922.960938,24332,8480
2021-01-13,0.2901116247604014,37316.359375,23892,8869
2021-01-14,0.4371783227369058,39187.328125,27731,9909
2021-01-15,0.33204539966191743,36825.367188,22547,8282
2021-01-16,0.4250489875898106,36178.140625,15832,6124
2021-01-17,0.37183148875401645,35791.277344,14808,5602
2021-01-18,0.41108476585655007,36630.074219,19307,6748
2021-01-19,0.43982190065395854,36069.804688,20607,7187
2021-01-20,0.31000442021511715,35547.75,18664,6787
2021-01-21,0.11685734298388979,30825.699219,23942,8566
2021-01-22,0.21991750147318798,33005.761719,23777,8485
2021-01-23,0.3783983724801184,32067.642578,14800,5407
2021-01-24,0.44395442851892686,32289.378906,14324,5442
2021-01-25,0.46104181951577405,32366.392578,18644,6815
2021-01-26,0.3802795269543849,32569.849609,17155,6511
2021-01-27,0.26353101567825493,30432.546875,20312,7335
2021-01-28,0.43597053932050367,33466.097656,26784,8418
2021-01-29,0.5198099677303694,34316.386719,42301,11156
2021-01-30,0.4108433734939759,34269.523438,20076,5810
2021-01-31,0.3705082852355241,33114.359375,17429,5371
2021-02-01,0.4876428792091443,33537.175781,21811,6474
2021-02-02,0.5345065034429992,35510.289063,21003,6535
2021-02-03,0.6113968033356497,37472.089844,22606,7195
2021-02-04,0.49593246354566384,36926.066406,20503,6515
2021-02-05,0.23243306442184028,38144.308594,26445,8553
2021-02-06,0.46711215932914046,39266.011719,23322,7632
2021-02-07,0.35193621867881547,38903.441406,17893,5268
2021-02-08,0.6470857928821135,46196.464844,56247,17449
2021-02-09,0.5463782842212223,46481.105469,40583,13778
2021-02-10,0.34836106908724157,44918.183594,32922,9915
2021-02-11,0.45046396100852937,47909.332031,29398,10669
2021-02-12,0.5541291435140832,47504.851563,27926,10438
2021-02-13,0.5364323399401112,47105.515625,21345,7013
2021-02-14,0.5887526652452025,48717.289063,24643,7504
2021-02-15,0.3801706308169597,47945.058594,23209,7736
2021-02-16,0.5804172554234893,49199.871094,32725,12031
2021-02-17,0.5811223291852547,52149.007813,35053,12777
2021-02-18,0.5041864675265897,51679.796875,25938,8838
2021-02-19,0.6141519098492609,55888.132813,38287,13666
2021-02-20,0.5149384885764499,56099.519531,30250,9104
2021-02-21,0.5086403215003349,57539.945313,24808,7465
2021-02-22,0.17044415082833622,54207.320313,30906,9839
2021-02-23,0.031212689749275116,48824.425781,36385,11726
2021-02-24,0.35345279262286494,49705.332031,31251,9543
2021-02-25,0.3635238802276664,47093.851563,25737,8082
2021-02-26,0.21449496879378424,46339.761719,24179,7851
2021-02-27,0.28846804193439296,46188.453125,19359,5914
2021-02-28,0.21271694056212564,45137.769531,21835,6511
2021-03-01,0.4955991875423155,49631.242188,26088,8862
2021-03-02,0.47759606435314456,48378.988281,22592,7521
2021-03-03,0.5095633821395594,50538.242188,22266,7581
2021-03-04,0.38490396158463386,48561.167969,20532,6664
2021-03-05,0.3455144740613356,48927.304688,20504,6978
2021-03-06,0.3868452618952419,48912.382813,16862,5002
2021-03-07,0.5185758513931888,51206.691406,17109,5168
2021-03-08,0.5105535055350553,52246.523438,23649,6775
2021-03-09,0.5712373768098309,54824.117188,24702,8219
2021-03-10,0.47784200385356457,56008.550781,25913,8304
2021-03-11,0.5025054606192985,57805.121094,26686,7783
2021-03-12,0.4027207392197125,57332.089844,24602,7792
2021-03-13,0.5990360552414496,61243.085938,33898,10789
2021-03-14,0.4986768597471332,59302.316406,21937,6802
2021-03-15,0.2700265865217894,55907.199219,25135,8651
2021-03-16,0.3415940224159402,56804.902344,24090,8030
2021-03-17,0.4412294528259401,58870.894531,26793,8882
2021-03-18,0.5364657286691623,57858.921875,29549,7747
2021-03-19,0.51198808637379,58346.652344,28948,6715
2021-03-20,0.4985107967237528,58313.644531,21687,5372
2021-03-21,0.23046808510638297,57523.421875,19384,5875
2021-03-22,0.3080374310985771,54529.144531,23445,7801
2021-03-23,0.3401125054089139,54738.945313,22148,6933
2021-03-24,0.46565656565656566,52774.265625,39500,9900
2021-03-25,0.27200289750090545,51704.160156,38887,8283
2021-03-26,0.4640759150474469,55137.3125,27258,6639
2021-03-27,0.5129130269654386,55973.511719,25724,5266
2021-03-28,0.46746181209458043,55950.746094,20663,4779
2021-03-29,0.5543525335643136,57750.199219,28006,6927
2021-03-30,0.5982342864672552,58917.691406,34978,7589
2021-03-31,0.49318624269954575,58918.832031,40335,7705
2021-04-01,0.5289477391181857,59095.808594,32710,7099
2021-04-02,0.5622705018359853,59384.3125,22312,6536
2021-04-03,0.4888375673595073,57603.890625,18092,5196
2021-04-04,0.5028029322984044,58758.554688,16249,4638
2021-04-05,0.5237603305785123,59057.878906,21441,6776
2021-04-06,0.5395141022060876,58192.359375,21085,7162
2021-04-07,0.3835727839522906,56048.9375,22016,7378
2021-04-08,0.5061279461279461,58323.953125,21115,7425
2021-04-09,0.511055052678439,58245.003906,19852,6739
2021-04-10,0.5568181818181818,59793.234375,21275,6688
2021-04-11,0.5350766456266907,60204.964844,17717,5545
2021-04-12,0.5366180211541036,59893.453125,21659,7469
2021-04-13,0.6548463356973995,63503.457031,30553,10575
2021-04-14,0.5476591111551025,63109.695313,29010,10103
2021-04-15,0.45924082140634725,63314.011719,23240,8035
2021-04-16,0.31113744075829386,61572.789063,25972,8440
2021-04-17,0.40404227702577417,60683.820313,16981,5393
2021-04-18,0.012869565217391304,56216.183594,29253,8625
2021-04-19,0.268951713785339,55724.265625,23877,7994
2021-04-20,0.38677431757016534,56473.03125,23649,7803
2021-04-21,0.3601505856107083,53906.089844,21606,7172
2021-04-22,0.23471940903133565,51762.273438,25624,8393
2021-04-23,0.06155135487475556,51093.652344,33965,10739
2021-04-24,0.30510421795503034,50050.867188,19348,6093
2021-04-25,0.2762577228596646,49004.253906,18320,5665
2021-04-26,0.4814353633688023,54021.753906,26068,8834
2021-04-27,0.5106568615231211,55033.117188,25423,8023
2021-04-28,0.4372831598612223,54824.703125,23321,7494
2021-04-29,0.36436480186480186,53555.109375,21353,6864
2021-04-30,0.49742684899279516,57750.175781,22555,6801
2021-05-01,0.4794789436117059,57828.050781,20087,5604
2021-05-02,0.37314868243893057,56631.078125,18501,5199
2021-05-03,0.4981392143349414,57200.292969,22693,7255
2021-05-04,0.37568690524058435,53333.539063,23338,7461
2021-05-05,0.4738950633238563,57424.007813,24641,7738
2021-05-06,0.5214464827768246,56396.515625,23267,7577
2021-05-07,0.46616231086657495,57356.402344,22788,7270
2021-05-08,0.47342586323628977,58803.777344,18780,5908
2021-05-09,0.40161472024033046,58232.316406,17801,5326
2021-05-10,0.3750860289057123,55859.796875,23086,7265
2021-05-11,0.387800867095231,56704.574219,20691,6689
2021-05-12,0.1726254576782253,49150.535156,27851,9286
2021-05-13,-0.08096922768840531,49716.191406,55648,14981
