date,metrics,Close,count,filter_count
2020-06-12,1.3463306678954155e-05,9480.84375,12848,5602
2020-06-13,1.8463740658980195e-05,9475.277344,10922,4489
2020-06-14,0.00014726224784478782,9386.788086,10903,4444
2020-06-15,0.00019308121189972577,9450.702148,13169,5910
2020-06-16,4.302284437202187e-05,9538.024414,12894,5850
2020-06-17,3.851609595824293e-05,9480.254883,12433,5320
2020-06-18,0.00010474995571197189,9411.84082,12618,5403
2020-06-19,5.516909721529316e-05,9288.018555,11999,5250
2020-06-20,4.037283727401573e-05,9332.34082,10583,4248
2020-06-21,3.815396430539897e-05,9303.629883,10348,3956
2020-06-22,-4.1835734471379835e-05,9648.717773,13157,5627
2020-06-23,0.00011974589209731295,9629.658203,13429,5585
2020-06-24,3.935653997972761e-05,9313.610352,12846,5511
2020-06-25,5.644354251812006e-05,9264.813477,12920,5274
2020-06-26,3.346061868765362e-05,9162.917969,12257,5180
2020-06-27,1.1974362538389855e-05,9045.390625,10641,4165
2020-06-28,6.292013050705207e-05,9143.582031,11068,3935
2020-06-29,3.637902888900191e-05,9190.854492,13313,5135
2020-06-30,6.193262627368207e-05,9137.993164,14679,5296
2020-07-01,3.3772492302278886e-05,9228.325195,14927,5274
2020-07-02,1.0348678588874377e-05,9123.410156,14797,5699
2020-07-03,7.138213546359622e-05,9087.303711,13507,4678
2020-07-04,8.913750475521188e-05,9132.488281,10965,3733
2020-07-05,0.00020089049919208733,9073.942383,11010,3833
2020-07-06,6.781842648571639e-05,9375.474609,14561,5466
2020-07-07,6.177507085132265e-05,9252.277344,13347,5196
2020-07-08,5.712298589377496e-05,9428.333008,14100,5386
2020-07-09,9.10378746679878e-05,9277.967773,13654,5247
2020-07-10,6.445056471126733e-05,9278.807617,13364,5271
2020-07-11,1.9813574072515316e-05,9240.34668,11292,4131
2020-07-12,5.698926511225765e-05,9276.5,11255,3994
2020-07-13,8.097249579651145e-05,9243.614258,121,1070
2020-07-14,0.00014111583488303966,9243.213867,14221,5259
2020-07-15,-0.00019381711394528468,9192.836914,34836,8195
2020-07-16,-0.0003255784386082026,9132.227539,31162,7837
2020-07-17,-4.2430763159575524e-05,9151.392578,16171,5134
2020-07-18,7.371865701603659e-05,9159.040039,12666,4079
2020-07-19,3.8522239120432366e-05,9185.817383,11855,3945
2020-07-20,0.00011619550278006257,9164.231445,13341,5105
2020-07-21,0.00010545890846486839,9374.887695,13799,5171
2020-07-22,0.00022707973264256542,9525.363281,13868,5286
2020-07-23,-9.40153186844654e-06,9581.072266,14789,5801
2020-07-24,-0.0003324823750530817,9536.892578,14449,5385
2020-07-25,8.962042802362463e-05,9677.113281,13556,4632
2020-07-26,0.0002476508029422921,9905.166992,13616,5006
2020-07-27,0.00022079748212436054,10990.873047,23112,8354
2020-07-28,0.00018066340846783571,10912.823242,19554,7306
2020-07-29,8.14501772861245e-05,11100.467773,15611,5850
2020-07-30,5.454970434886051e-05,11111.213867,14712,5716
2020-07-31,-0.00011394918422449924,11323.466797,15734,5927
2020-08-01,-2.8566915963285343e-05,11759.592773,15426,5779
2020-08-02,0.00022707178205255373,11053.614258,16768,5836
2020-08-03,-1.3074486905009684e-05,11246.348633,14221,5580
2020-08-04,9.745967041995466e-05,11205.892578,14186,5472
2020-08-05,0.0001309508396294317,11747.022461,15238,5879
2020-08-06,9.750127038612217e-05,11779.773438,15436,5986
2020-08-07,5.001539763495844e-05,11601.472656,15433,5434
2020-08-08,5.879562872822324e-05,11754.045898,12770,4366
2020-08-09,3.952558137043294e-05,11675.739258,13088,4103
2020-08-10,0.00014365312461187045,11878.111328,16777,5942
2020-08-11,0.00015390250921649845,11410.525391,16856,6038
2020-08-12,9.832586013104319e-05,11584.93457,15879,5613
2020-08-13,9.857672321084317e-05,11784.137695,14832,5492
2020-08-14,-5.802365077822477e-05,11768.871094,14755,5141
2020-08-15,0.00019103824803614488,11865.698242,13397,4718
2020-08-16,0.00019420268089561328,11892.803711,12530,4226
2020-08-17,0.0002407751130374646,12254.402344,17573,6648
2020-08-18,0.00012880850502977424,11991.233398,16205,6024
2020-08-19,0.0002973404243726969,11758.283203,14694,5626
2020-08-20,0.00013074299184759062,11878.37207,14366,5745
2020-08-21,6.011534948075055e-05,11592.489258,15818,5547
2020-08-22,-7.670584784059332e-05,11681.825195,12588,4230
2020-08-23,4.135217382006408e-05,11664.847656,12855,4045
2020-08-24,-0.0001206747852645287,11774.595703,14987,5434
2020-08-25,3.877167176102532e-05,11366.134766,15136,5450
2020-08-26,0.00018529523613033415,11488.363281,14038,5089
2020-08-27,9.220807317525624e-05,11323.397461,15245,5629
2020-08-28,7.138161271556802e-05,11542.5,15441,5428
2020-08-29,8.951471462390895e-05,11506.865234,12253,4164
2020-08-30,0.00034064128701679426,11711.505859,10644,3806
2020-08-31,6.600647047230446e-05,11680.820313,13523,5208
2020-09-01,0.00013466099341012281,11970.478516,14402,5590
2020-09-02,3.767134947505829e-05,11414.03418,15168,5230
2020-09-03,1.5365225922895395e-05,10245.296875,15402,5691
2020-09-04,1.6468644814024474e-05,10511.813477,15118,5637
2020-09-05,6.0149337287487365e-05,10169.567383,12410,4527
2020-09-06,5.783935965459903e-05,10280.351563,10777,3990
2020-09-07,-5.925070820784902e-05,10369.563477,12684,4918
2020-09-08,0.00016075305462425954,10131.516602,15484,5586
2020-09-09,0.00012035392157991681,10242.347656,15472,5347
2020-09-10,0.00021951132643868598,10363.138672,14072,5294
2020-09-11,4.0296632625232285e-05,10400.915039,13214,5150
2020-09-12,0.00014858275701080324,10442.170898,11161,4043
2020-09-13,7.407281145330919e-05,10323.755859,10603,3901
2020-09-14,0.00010734215367853197,10680.837891,13587,5447
2020-09-15,7.852083721060278e-05,10796.951172,14564,5688
2020-09-16,9.861224346106034e-05,10974.905273,14049,5769
2020-09-17,0.00013028805003806334,10948.990234,13830,5326
2020-09-18,9.205938564811939e-05,10944.585938,13616,5244
2020-09-19,8.526474352274584e-05,11094.34668,11210,4143
2020-09-20,-0.00016773716882920932,10938.271484,10408,4020
2020-09-21,6.475840640090237e-05,10462.259766,13578,5390
2020-09-22,7.542730887503995e-05,10538.459961,12958,5029
2020-09-23,7.345989547541335e-05,10246.186523,12512,4916
2020-09-24,0.00017576499049135372,10760.066406,12595,4949
2020-09-25,5.72869352826236e-05,10692.716797,11712,4564
2020-09-26,4.6094955525527635e-05,10750.723633,10158,3922
2020-09-27,6.848500972057926e-05,10775.269531,11490,3443
2020-09-28,0.00011188088008248084,10709.652344,12909,4733
2020-09-29,3.233851001878422e-05,10844.640625,13471,4690
2020-09-30,0.00011530845197442948,10784.491211,16704,4736
2020-10-01,8.792178075360694e-05,10619.452148,19126,5029
2020-10-02,2.5934154389011137e-05,10575.974609,20017,4786
2020-10-03,5.717261904498544e-05,10549.329102,15011,3830
2020-10-04,-5.647477025934107e-05,10669.583008,11443,3401
2020-10-05,-1.4602563700967896e-05,10793.339844,13381,4325
2020-10-06,9.736887636114748e-05,10604.40625,13388,4190
2020-10-07,3.431215472219654e-05,10668.96875,14425,4008
2020-10-08,0.00018547960652841184,10915.685547,20865,5327
2020-10-09,0.00020531732401536835,11064.458008,21601,4977
2020-10-10,2.993468876021827e-05,11296.361328,19357,4405
2020-10-11,0.00010377399538500842,11384.181641,13100,3468
2020-10-12,0.0003037231416146096,11555.363281,16146,4538
2020-10-13,0.00012416285303152883,11425.899414,15797,4807
2020-10-14,0.0001327446356007787,11429.506836,15111,4889
2020-10-15,0.00014888195349533937,11495.349609,16245,4218
2020-10-16,8.50096643701974e-05,11322.123047,16381,4111
2020-10-17,-0.0001186239497993954,11358.101563,14563,3523
2020-10-18,0.00019056038190664153,11483.359375,12005,3131
2020-10-19,0.0003100941503768673,11742.037109,16181,4769
2020-10-20,4.828432772659026e-05,11916.334961,16033,5739
2020-10-21,0.00034666268624444785,12823.689453,26974,8985
2020-10-22,0.00016743413920596788,12965.891602,22085,6617
2020-10-23,0.00012055602133701133,12931.539063,16642,5106
2020-10-24,0.00015115365426652635,13108.0625,13700,4010
2020-10-25,0.00015039758946214663,13031.173828,14191,3978
2020-10-26,0.00015300503482875785,13075.248047,16461,4981
2020-10-27,0.00020908677492608384,13654.21875,19735,6498
2020-10-28,-9.817892514057504e-05,13271.285156,17618,5896
2020-10-29,0.00015517308524233176,13437.882813,17755,5112
2020-10-30,0.00013782077029680484,13546.522461,15593,5276
2020-10-31,0.00041035160953530986,13780.995117,17161,4883
2020-11-01,0.00014764408625915604,13737.109375,14519,4090
2020-11-02,0.00014228579261859066,13550.489258,15693,4834
2020-11-03,0.00012892441825283508,13950.300781,18604,5349
2020-11-04,0.00011656044187190206,14133.707031,18697,6402
2020-11-05,0.000247897877066628,15579.848633,26067,9660
2020-11-06,0.00012438907814463747,15565.880859,22743,8212
2020-11-07,0.00017167632678033562,14833.753906,15666,5527
2020-11-08,0.000142015172216915,15479.567383,13486,4639
2020-11-09,5.9270437786717434e-05,15332.31543,17374,6328
2020-11-10,0.00012950468445395354,15290.902344,15989,6112
2020-11-11,0.00019367505462234455,15701.339844,17885,6488
2020-11-12,0.00014199600463414875,16276.34375,21131,7765
2020-11-13,0.00014906478745398363,16317.808594,19597,6469
2020-11-14,-8.897021654562142e-05,16068.138672,10177,4102
2020-11-15,7.602097841949567e-05,15955.587891,8078,4113
2020-11-16,0.00018597949034158476,16716.111328,15457,6564
2020-11-17,0.0002705563244487149,17645.40625,23804,9056
2020-11-18,0.0003323619661635413,17804.005859,22849,9008
2020-11-19,0.00024150143923119704,17817.089844,14407,6175
2020-11-20,0.0002615520085266712,18621.314453,17540,7243
2020-11-21,0.00022262241142311477,18642.232422,14959,5777
2020-11-22,7.047975442937039e-05,18370.001953,11489,4642
2020-11-23,0.0001646491298590162,18364.121094,13996,5759
2020-11-24,0.0003660852989288446,19107.464844,22140,8235
2020-11-25,0.0002366428082773428,18732.121094,15945,6568
2020-11-26,-0.00010764615607785769,17150.623047,18832,7295
2020-11-27,-3.580588944941151e-05,17108.402344,13293,5289
2020-11-28,0.00016659991220003715,17717.414063,11180,4245
2020-11-29,0.00014188394158660693,18177.484375,10980,4307
2020-11-30,0.0004295423900055726,19625.835938,22958,8910
2020-12-01,0.0003853035322703639,18802.998047,18797,7536
2020-12-02,0.000272544123233682,19201.091797,13774,5746
2020-12-03,3.743217494646034e-05,19445.398438,14373,5908
2020-12-04,0.0003605246177194699,18699.765625,13943,5317
2020-12-05,-4.2106185389273994e-05,19154.230469,11078,4540
2020-12-06,0.00020416627575281922,19345.121094,10726,4244
2020-12-07,0.00013481261037357476,19191.630859,13280,5616
2020-12-08,0.00011279568767094519,18321.144531,14191,5983
2020-12-09,2.6295826135092598e-05,18553.916016,14599,6120
2020-12-10,3.600649857563807e-05,18264.992188,13472,5609
2020-12-11,0.00014128197913359174,18058.904297,13011,5525
2020-12-12,0.00014839186548573326,18803.65625,11156,4195
2020-12-13,7.262029388807697e-05,19142.382813,11624,4470
2020-12-14,0.00010176208500898637,19246.644531,13251,5362
2020-12-15,0.00022752812871316668,19417.076172,14258,5766
2020-12-16,0.00042426197349721654,21310.597656,38468,13886
2020-12-17,0.00039589153812554173,22805.162109,36761,12935
2020-12-18,0.000283353700435167,23137.960938,20578,7096
2020-12-19,0.00014654122623625453,23869.832031,16333,6101
2020-12-20,3.028253016914764e-05,23477.294922,15330,5712
2020-12-21,0.00011796504781922472,22803.082031,16823,6754
2020-12-22,7.867389483621517e-05,23783.029297,15029,6004
2020-12-23,0.00013468204734199473,23241.345703,14134,5736
2020-12-24,0.0002193946919764479,23735.949219,12238,4925
2020-12-25,0.00014178754447351146,24664.791016,12399,4666
2020-12-26,0.000239770478777061,26437.037109,20364,7769
2020-12-27,0.0003006871622164509,26272.294922,24942,8960
2020-12-28,0.00017706192851495384,27084.808594,19040,6633
2020-12-29,0.00016601622297485145,27362.4375,18804,6941
2020-12-30,0.0003527337168359313,28840.953125,21632,8146
2020-12-31,0.00024506070581572283,29001.720703,19015,7401
2021-01-01,0.0002140335140280098,29374.152344,14550,5844
2021-01-02,0.0004019807768312502,32127.267578,38560,13536
2021-01-03,0.00021798594504249103,32782.023438,31550,10351
2021-01-04,0.00021067146489393056,31971.914063,24809,9456
2021-01-05,0.0003103539375233128,33992.429688,21406,8058
2021-01-06,0.00038539556489409067,36824.363281,27854,10269
2021-01-07,0.0003445673425908712,39371.042969,38951,14330
2021-01-08,0.000315061840803255,40797.609375,32400,11411
2021-01-09,9.785267711101889e-05,40254.546875,23656,7839
2021-01-10,0.00013895559659197405,38356.441406,20887,7510
2021-01-11,-0.00011222801829915125,35566.65625,36295,12066
2021-01-12,9.376251868267166e-05,33922.960938,24332,8480
2021-01-13,8.571613528024274e-05,37316.359375,23892,8869
2021-01-14,0.00022319855744241767,39187.328125,27731,9909
2021-01-15,0.00019003402094148366,36825.367188,22547,8282
2021-01-16,9.883376317822649e-05,36178.140625,15832,6124
2021-01-17,7.068887511204057e-05,35791.277344,14808,5602
2021-01-18,-7.587140633343418e-05,36630.074219,19307,6748
2021-01-19,0.00018679190077051957,36069.804688,20607,7187
2021-01-20,8.201659257442742e-05,35547.75,18664,6787
2021-01-21,0.00017223088401987645,30825.699219,23942,8566
2021-01-22,-1.8082709799463584e-05,33005.761719,23777,8485
2021-01-23,0.00012714161288958036,32067.642578,14800,5407
2021-01-24,2.3750885572916293e-05,32289.378906,14324,5442
2021-01-25,0.0002664496424009954,32366.392578,18644,6815
2021-01-26,0.00022765322495400448,32569.849609,17155,6511
2021-01-27,8.904915261790587e-05,30432.546875,20312,7335
2021-01-28,-0.00012429687659669386,33466.097656,26784,8418
2021-01-29,0.0004112343188905831,34316.386719,42301,11156
2021-01-30,0.00021426580102083985,34269.523438,20076,5810
2021-01-31,8.509197053007386e-05,33114.359375,17429,5371
2021-02-01,0.0003747719978610086,33537.175781,21811,6474
2021-02-02,0.0003798424143645076,35510.289063,21003,6535
2021-02-03,0.00034776158729469934,37472.089844,22606,7195
2021-02-04,0.0003559052552537011,36926.066406,20503,6515
2021-02-05,-9.581122697503259e-06,38144.308594,26445,8553
2021-02-06,0.0003392157574259589,39266.011719,23322,7632
2021-02-07,0.0001568534709608364,38903.441406,17893,5268
2021-02-08,0.0005449075495605573,46196.464844,56247,17449
2021-02-09,0.00044432367165097116,46481.105469,40583,13778
2021-02-10,0.00031145634370459516,44918.183594,32922,9915
2021-02-11,0.00034948216409803743,47909.332031,29398,10669
2021-02-12,0.0004772848853190459,47504.851563,27926,10438
2021-02-13,0.0003815463572436793,47105.515625,21345,7013
2021-02-14,0.0004531579980815609,48717.289063,24643,7504
2021-02-15,5.3949534767895013e-05,47945.058594,23209,7736
2021-02-16,0.0006378091130860997,49199.871094,32725,12031
2021-02-17,0.00037712305525678573,52149.007813,35053,12777
2021-02-18,0.00034612358251735493,51679.796875,25938,8838
2021-02-19,0.0003826177272871746,55888.132813,38287,13666
2021-02-20,0.00029287160605875835,56099.519531,30250,9104
2021-02-21,0.0002417200383002674,57539.945313,24808,7465
2021-02-22,3.0770090123371187e-07,54207.320313,30906,9839
2021-02-23,-0.00012771864608553907,48824.425781,36385,11726
2021-02-24,0.00013825293985101343,49705.332031,31251,9543
2021-02-25,0.0002909855825190479,47093.851563,25737,8082
2021-02-26,4.469914432010751e-05,46339.761719,24179,7851
2021-02-27,-4.128331073811021e-06,46188.453125,19359,5914
2021-02-28,-6.521535852760782e-05,45137.769531,21835,6511
2021-03-01,0.0003448753447473854,49631.242188,26088,8862
2021-03-02,0.00024350219207555987,48378.988281,22592,7521
2021-03-03,0.00030733988603539176,50538.242188,22266,7581
2021-03-04,0.00022326786698911443,48561.167969,20532,6664
2021-03-05,6.543082262771012e-05,48927.304688,20504,6978
2021-03-06,0.0006416475894471328,48912.382813,16862,5002
2021-03-07,0.00018592130855292068,51206.691406,17109,5168
2021-03-08,0.00018040819055121474,52246.523438,23649,6775
2021-03-09,0.00035915699403635574,54824.117188,24702,8219
2021-03-10,0.0003325020874821261,56008.550781,25913,8304
2021-03-11,0.0003209897251221672,57805.121094,26686,7783
2021-03-12,0.0001976708455973326,57332.089844,24602,7792
2021-03-13,0.00034607356712602606,61243.085938,33898,10789
2021-03-14,0.0002557231522987826,59302.316406,21937,6802
2021-03-15,9.624843488532704e-05,55907.199219,25135,8651
2021-03-16,0.00018565594081897861,56804.902344,24090,8030
2021-03-17,0.0001073772115195208,58870.894531,26793,8882
2021-03-18,0.00021061060237554795,57858.921875,29549,7747
2021-03-19,0.00022809663599276543,58346.652344,28948,6715
2021-03-20,0.0002291895086055357,58313.644531,21687,5372
2021-03-21,0.00034746936099236555,57523.421875,19384,5875
2021-03-22,0.00010867617099389716,54529.144531,23445,7801
2021-03-23,0.00011677774282250398,54738.945313,22148,6933
2021-03-24,0.0005786432184823133,52774.265625,39500,9900
2021-03-25,9.28119827894688e-05,51704.160156,38887,8283
2021-03-26,8.634452460058285e-05,55137.3125,27258,6639
2021-03-27,0.00014442356998724213,55973.511719,25724,5266
2021-03-28,0.0002807469098335204,55950.746094,20663,4779
2021-03-29,0.00027055242845899086,57750.199219,28006,6927
2021-03-30,0.00030099102641062176,58917.691406,34978,7589
2021-03-31,0.00025073949852733317,58918.832031,40335,7705
2021-04-01,0.0003081682084469756,59095.808594,32710,7099
2021-04-02,0.00023920326935977763,59384.3125,22312,6536
2021-04-03,0.0003690795090054473,57603.890625,18092,5196
2021-04-04,0.00021885869617524015,58758.554688,16249,4638
2021-04-05,0.00036106210821154643,59057.878906,21441,6776
2021-04-06,0.0002683049062332137,58192.359375,21085,7162
2021-04-07,0.00017053589783065407,56048.9375,22016,7378
2021-04-08,0.0002157177671137315,58323.953125,21115,7425
2021-04-09,0.00029241187402541657,58245.003906,19852,6739
2021-04-10,0.0002832890170604524,59793.234375,21275,6688
2021-04-11,0.00017639977807655928,60204.964844,17717,5545
2021-04-12,0.00025576567925528784,59893.453125,21659,7469
2021-04-13,0.0004300289867213074,63503.457031,30553,10575
2021-04-14,0.0003388649761609862,63109.695313,29010,10103
2021-04-15,0.00022044812336981424,63314.011719,23240,8035
