date,metrics,Close,count,filter_count
2020-07-15,1.174222507821204e-05,9192.836914,34836,8195
2020-07-16,-1.8843391960149513e-08,9132.227539,31162,7837
2020-07-17,-6.802492958645171e-07,9151.392578,16171,5134
2020-07-18,8.927751969652092e-06,9159.040039,12666,4079
2020-07-19,-2.6597577849214055e-06,9185.817383,11855,3945
2020-07-20,1.144418508154252e-06,9164.231445,13341,5105
2020-07-21,9.787526497761468e-06,9374.887695,13799,5171
2020-07-22,1.2503090446847542e-06,9525.363281,13868,5286
2020-07-23,8.726814950083193e-07,9581.072266,14789,5801
2020-07-24,-1.014718403603112e-05,9536.892578,14449,5385
2020-07-25,6.393103754617146e-07,9677.113281,13556,4632
2020-07-26,1.5112143860761475e-06,9905.166992,13616,5006
2020-07-27,2.7824595982322973e-06,10990.873047,23112,8354
2020-07-28,1.3776707199219163e-06,10912.823242,19554,7306
2020-07-29,-6.585506389900906e-06,11100.467773,15611,5850
2020-07-30,-2.3977148053725754e-07,11111.213867,14712,5716
2020-07-31,-1.8062608928745024e-05,11323.466797,15734,5927
2020-08-01,-1.2604769644026336e-05,11759.592773,15426,5779
2020-08-02,7.382628910169892e-06,11053.614258,16768,5836
2020-08-03,-1.1354023322354371e-05,11246.348633,14221,5580
2020-08-04,5.170239040490903e-07,11205.892578,14186,5472
2020-08-05,1.4146064868453304e-06,11747.022461,15238,5879
2020-08-06,-1.3490689999522376e-06,11779.773438,15436,5986
2020-08-07,2.7981986870336837e-06,11601.472656,15433,5434
2020-08-08,1.5297950618293733e-06,11754.045898,12770,4366
2020-08-09,3.6686703388608655e-07,11675.739258,13088,4103
2020-08-10,1.2361025114541338e-06,11878.111328,16777,5942
2020-08-11,1.1272001480499943e-06,11410.525391,16856,6038
2020-08-12,3.631644943427167e-06,11584.93457,15879,5613
2020-08-13,-4.183870169367611e-06,11784.137695,14832,5492
2020-08-14,3.2988492532834222e-06,11768.871094,14755,5141
2020-08-15,6.748822708514209e-07,11865.698242,13397,4718
2020-08-16,8.392822309754406e-07,11892.803711,12530,4226
2020-08-17,1.0530000867248065e-06,12254.402344,17573,6648
2020-08-18,1.5944350803442344e-05,11991.233398,16205,6024
2020-08-19,1.929055423860388e-06,11758.283203,14694,5626
2020-08-20,4.1263411801077375e-07,11878.37207,14366,5745
2020-08-21,4.212912553904783e-07,11592.489258,15818,5547
2020-08-22,1.7027014332085072e-07,11681.825195,12588,4230
2020-08-23,-1.0235105464451393e-06,11664.847656,12855,4045
2020-08-24,-1.940097137038246e-05,11774.595703,14987,5434
2020-08-25,-6.840665660944616e-07,11366.134766,15136,5450
2020-08-26,4.337008171468639e-06,11488.363281,14038,5089
2020-08-27,9.43992371540113e-07,11323.397461,15245,5629
2020-08-28,6.753838538644453e-07,11542.5,15441,5428
2020-08-29,8.25646748759522e-07,11506.865234,12253,4164
2020-08-30,-2.01151267873187e-06,11711.505859,10644,3806
2020-08-31,-7.471934052642396e-07,11680.820313,13523,5208
2020-09-01,2.0207321651187156e-06,11970.478516,14402,5590
2020-09-02,1.9557823765317447e-05,11414.03418,15168,5230
2020-09-03,-2.2625692277270927e-07,10245.296875,15402,5691
2020-09-04,3.8377131804917594e-07,10511.813477,15118,5637
2020-09-05,2.5988132985210474e-06,10169.567383,12410,4527
2020-09-06,3.954380628771064e-07,10280.351563,10777,3990
2020-09-07,-8.203852288603327e-06,10369.563477,12684,4918
2020-09-08,-1.3914076807779361e-09,10131.516602,15484,5586
2020-09-09,5.455848214720993e-07,10242.347656,15472,5347
2020-09-10,-3.577400085523059e-07,10363.138672,14072,5294
2020-09-11,4.019514718806396e-07,10400.915039,13214,5150
2020-09-12,2.212081474833783e-06,10442.170898,11161,4043
2020-09-13,-2.3975370358387966e-07,10323.755859,10603,3901
2020-09-14,-5.350929391058759e-07,10680.837891,13587,5447
2020-09-15,-1.667987629059563e-06,10796.951172,14564,5688
2020-09-16,1.3854431267919257e-06,10974.905273,14049,5769
2020-09-17,4.261736472248065e-06,10948.990234,13830,5326
2020-09-18,1.1969362755276931e-05,10944.585938,13616,5244
2020-09-19,-1.9160546887107984e-06,11094.34668,11210,4143
2020-09-20,-2.2750069374822035e-06,10938.271484,10408,4020
2020-09-21,4.230840685780918e-06,10462.259766,13578,5390
2020-09-22,-2.8432354901129492e-06,10538.459961,12958,5029
2020-09-23,1.2174024704466907e-06,10246.186523,12512,4916
2020-09-24,4.166535859305531e-06,10760.066406,12595,4949
2020-09-25,7.1144851460256206e-06,10692.716797,11712,4564
2020-09-26,1.5807718093190842e-06,10750.723633,10158,3922
2020-09-27,5.553329111202926e-07,10775.269531,11490,3443
2020-09-28,2.303968273118681e-06,10709.652344,12909,4733
2020-09-29,1.712469811297814e-07,10844.640625,13471,4690
2020-09-30,1.7784405365983213e-06,10784.491211,16704,4736
2020-10-01,9.175217263799894e-07,10619.452148,19126,5029
2020-10-02,2.5734785702146716e-06,10575.974609,20017,4786
2020-10-03,7.359769186815111e-07,10549.329102,15011,3830
2020-10-04,8.379538993735633e-08,10669.583008,11443,3401
2020-10-05,2.338070700506043e-05,10793.339844,13381,4325
2020-10-06,2.0540909927312316e-06,10604.40625,13388,4190
2020-10-07,1.4996653083163716e-06,10668.96875,14425,4008
2020-10-08,2.131197752440212e-06,10915.685547,20865,5327
2020-10-09,1.0316354476929835e-05,11064.458008,21601,4977
2020-10-10,2.563158047857072e-06,11296.361328,19357,4405
2020-10-11,-1.4418241424753893e-07,11384.181641,13100,3468
2020-10-12,1.7147929018932736e-05,11555.363281,16146,4538
2020-10-13,7.863488261383376e-07,11425.899414,15797,4807
2020-10-14,3.7004630993113215e-06,11429.506836,15111,4889
2020-10-15,5.52188285999563e-07,11495.349609,16245,4218
2020-10-16,-1.61964457093996e-06,11322.123047,16381,4111
2020-10-17,3.0515268723034356e-05,11358.101563,14563,3523
2020-10-18,2.813389889961463e-08,11483.359375,12005,3131
2020-10-19,1.2972476306419048e-05,11742.037109,16181,4769
2020-10-20,1.3376099780565196e-06,11916.334961,16033,5739
2020-10-21,3.3774127215516822e-06,12823.689453,26974,8985
2020-10-22,1.225119638345685e-06,12965.891602,22085,6617
2020-10-23,1.2005161391316126e-06,12931.539063,16642,5106
2020-10-24,9.691275941179408e-07,13108.0625,13700,4010
2020-10-25,3.2974424277135455e-06,13031.173828,14191,3978
2020-10-26,4.410239417895916e-06,13075.248047,16461,4981
2020-10-27,4.31002768673273e-07,13654.21875,19735,6498
2020-10-28,-2.964568981023197e-05,13271.285156,17618,5896
2020-10-29,-2.9399916256712937e-06,13437.882813,17755,5112
2020-10-30,-7.65553244391177e-07,13546.522461,15593,5276
2020-10-31,8.748662577191209e-06,13780.995117,17161,4883
2020-11-01,-1.8743717505281006e-05,13737.109375,14519,4090
2020-11-02,1.3972317898001022e-06,13550.489258,15693,4834
2020-11-03,1.2646441720508746e-06,13950.300781,18604,5349
2020-11-04,-4.6009179638079754e-05,14133.707031,18697,6402
2020-11-05,8.970447665166025e-06,15579.848633,26067,9660
2020-11-06,-5.965909502121184e-07,15565.880859,22743,8212
2020-11-07,5.827779029446224e-05,14833.753906,15666,5527
2020-11-08,1.7525186154015682e-06,15479.567383,13486,4639
2020-11-09,4.475764482108964e-06,15332.31543,17374,6328
2020-11-10,-8.469274543543913e-07,15290.902344,15989,6112
2020-11-11,1.5182222238464868e-06,15701.339844,17885,6488
2020-11-12,2.7939946458300904e-06,16276.34375,21131,7765
2020-11-13,1.907957404245402e-06,16317.808594,19597,6469
2020-11-14,-1.6190927898521988e-05,16068.138672,10177,4102
2020-11-15,-4.471698764969524e-06,15955.587891,8078,4113
2020-11-16,2.239124718072174e-06,16716.111328,15457,6564
2020-11-17,4.833148609825106e-06,17645.40625,23804,9056
2020-11-18,6.295520128009688e-06,17804.005859,22849,9008
2020-11-19,1.1768740226740408e-06,17817.089844,14407,6175
2020-11-20,2.4212526103532795e-06,18621.314453,17540,7243
2020-11-21,7.900665225383278e-06,18642.232422,14959,5777
2020-11-22,-5.2463443246706284e-08,18370.001953,11489,4642
2020-11-23,2.6137444695860614e-07,18364.121094,13996,5759
2020-11-24,1.5249074607768088e-06,19107.464844,22140,8235
2020-11-25,1.275677643514358e-06,18732.121094,15945,6568
2020-11-26,-3.9776521368083115e-07,17150.623047,18832,7295
2020-11-27,-6.874513643406218e-06,17108.402344,13293,5289
2020-11-28,-8.568868661150799e-07,17717.414063,11180,4245
2020-11-29,1.783544292145248e-06,18177.484375,10980,4307
2020-11-30,1.0441713530725683e-06,19625.835938,22958,8910
2020-12-01,-1.3524696833503642e-06,18802.998047,18797,7536
2020-12-02,2.0289949455688874e-06,19201.091797,13774,5746
2020-12-03,-1.907580364251442e-07,19445.398438,14373,5908
2020-12-04,1.572558283848321e-05,18699.765625,13943,5317
2020-12-05,-1.2709191923772193e-05,19154.230469,11078,4540
2020-12-06,7.758973138889175e-07,19345.121094,10726,4244
2020-12-07,4.843912316041776e-07,19191.630859,13280,5616
2020-12-08,7.98501960783271e-07,18321.144531,14191,5983
2020-12-09,-1.397931927733989e-05,18553.916016,14599,6120
2020-12-10,-9.838485195982125e-08,18264.992188,13472,5609
2020-12-11,-1.743456741317806e-06,18058.904297,13011,5525
2020-12-12,-1.0733759987117513e-06,18803.65625,11156,4195
2020-12-13,3.5946640787867365e-06,19142.382813,11624,4470
2020-12-14,4.285789961072087e-07,19246.644531,13251,5362
2020-12-15,1.44727199935508e-06,19417.076172,14258,5766
2020-12-16,2.6822235803489584e-06,21310.597656,38468,13886
2020-12-17,3.560063157341483e-05,22805.162109,36761,12935
2020-12-18,1.6954850839416782e-05,23137.960938,20578,7096
2020-12-19,1.0183152010584313e-06,23869.832031,16333,6101
2020-12-20,-1.4727470547834762e-06,23477.294922,15330,5712
2020-12-21,-1.1527031848288314e-06,22803.082031,16823,6754
2020-12-22,-1.9767588018769364e-06,23783.029297,15029,6004
2020-12-23,8.150905976225472e-06,23241.345703,14134,5736
2020-12-24,1.3122867874259663e-05,23735.949219,12238,4925
2020-12-25,9.550316962637893e-07,24664.791016,12399,4666
2020-12-26,3.7266317815003763e-06,26437.037109,20364,7769
2020-12-27,2.5263202259770744e-06,26272.294922,24942,8960
2020-12-28,-2.1479862050469367e-05,27084.808594,19040,6633
2020-12-29,7.884008193081321e-06,27362.4375,18804,6941
2020-12-30,3.8057360645530136e-06,28840.953125,21632,8146
2020-12-31,2.4287228810918336e-06,29001.720703,19015,7401
2021-01-01,-2.7827615528400675e-06,29374.152344,14550,5844
2021-01-02,4.440881143581811e-06,32127.267578,38560,13536
2021-01-03,2.0023581115707688e-06,32782.023438,31550,10351
2021-01-04,1.0877200056457544e-06,31971.914063,24809,9456
2021-01-05,-2.72133786597362e-05,33992.429688,21406,8058
2021-01-06,3.0020393717052362e-06,36824.363281,27854,10269
2021-01-07,3.5249720221956338e-06,39371.042969,38951,14330
2021-01-08,1.7159998883496636e-06,40797.609375,32400,11411
2021-01-09,-4.3431199484933e-06,40254.546875,23656,7839
2021-01-10,7.65476506572488e-06,38356.441406,20887,7510
2021-01-11,-9.552639665959413e-06,35566.65625,36295,12066
2021-01-12,-2.4371250456995315e-06,33922.960938,24332,8480
2021-01-13,7.787885598025261e-07,37316.359375,23892,8869
2021-01-14,1.889567015977955e-06,39187.328125,27731,9909
2021-01-15,2.4656718525572574e-06,36825.367188,22547,8282
2021-01-16,6.265474251277561e-07,36178.140625,15832,6124
2021-01-17,5.341619550799654e-07,35791.277344,14808,5602
2021-01-18,-1.140290348514764e-06,36630.074219,19307,6748
2021-01-19,4.470006074849999e-08,36069.804688,20607,7187
2021-01-20,1.8762026542517175e-06,35547.75,18664,6787
2021-01-21,1.5821549897997776e-05,30825.699219,23942,8566
2021-01-22,2.0118784276369187e-06,33005.761719,23777,8485
2021-01-23,-3.0345003470477977e-06,32067.642578,14800,5407
2021-01-24,1.0659323165199776e-06,32289.378906,14324,5442
2021-01-25,2.308341054874188e-06,32366.392578,18644,6815
2021-01-26,2.2191518574214896e-06,32569.849609,17155,6511
2021-01-27,-1.8504712980678393e-06,30432.546875,20312,7335
2021-01-28,-1.2004537534835417e-05,33466.097656,26784,8418
2021-01-29,7.684618900343268e-06,34316.386719,42301,11156
2021-01-30,1.2609308562854937e-05,34269.523438,20076,5810
2021-01-31,3.2994003975056827e-07,33114.359375,17429,5371
2021-02-01,5.620205540777198e-06,33537.175781,21811,6474
2021-02-02,7.761699153373179e-06,35510.289063,21003,6535
2021-02-03,9.496843398724942e-06,37472.089844,22606,7195
2021-02-04,1.3218056456848686e-05,36926.066406,20503,6515
2021-02-05,-1.4700289659893225e-06,38144.308594,26445,8553
2021-02-06,1.4659140981494418e-05,39266.011719,23322,7632
2021-02-07,1.1333525320153916e-05,38903.441406,17893,5268
2021-02-08,3.683454279827317e-06,46196.464844,56247,17449
2021-02-09,2.1507898824357304e-06,46481.105469,40583,13778
2021-02-10,3.549253793560262e-06,44918.183594,32922,9915
2021-02-11,5.516713790078247e-06,47909.332031,29398,10669
2021-02-12,2.954923080537528e-06,47504.851563,27926,10438
2021-02-13,1.5102231432163228e-06,47105.515625,21345,7013
2021-02-14,2.2607363557213884e-06,48717.289063,24643,7504
2021-02-15,9.313621850534638e-07,47945.058594,23209,7736
2021-02-16,3.4140603993768755e-06,49199.871094,32725,12031
2021-02-17,5.779370196294054e-06,52149.007813,35053,12777
2021-02-18,2.2387359145717463e-06,51679.796875,25938,8838
2021-02-19,3.079917656719872e-06,55888.132813,38287,13666
2021-02-20,2.5059967597501735e-06,56099.519531,30250,9104
2021-02-21,3.986675452669566e-06,57539.945313,24808,7465
2021-02-22,2.0275605734715353e-07,54207.320313,30906,9839
2021-02-23,-9.277480663188324e-07,48824.425781,36385,11726
2021-02-24,3.3857152402977264e-06,49705.332031,31251,9543
2021-02-25,1.9105635443686494e-06,47093.851563,25737,8082
2021-02-26,-9.995588506906806e-07,46339.761719,24179,7851
2021-02-27,1.5630670156475457e-06,46188.453125,19359,5914
2021-02-28,1.3847316592839852e-06,45137.769531,21835,6511
2021-03-01,3.0749318423289945e-06,49631.242188,26088,8862
2021-03-02,3.160322636150517e-05,48378.988281,22592,7521
2021-03-03,-2.3594368560224206e-06,50538.242188,22266,7581
2021-03-04,-4.218216079299758e-07,48561.167969,20532,6664
2021-03-05,9.83895517234575e-07,48927.304688,20504,6978
2021-03-06,1.296332866274705e-05,48912.382813,16862,5002
2021-03-07,3.238000061008152e-06,51206.691406,17109,5168
2021-03-08,8.030527399820102e-07,52246.523438,23649,6775
2021-03-09,2.4631366112629056e-06,54824.117188,24702,8219
2021-03-10,1.3225440594555605e-06,56008.550781,25913,8304
2021-03-11,7.3163583980799235e-06,57805.121094,26686,7783
2021-03-12,7.777390729944485e-06,57332.089844,24602,7792
2021-03-13,3.408215778582933e-06,61243.085938,33898,10789
2021-03-14,3.3739071093868318e-06,59302.316406,21937,6802
2021-03-15,1.037698048442249e-06,55907.199219,25135,8651
2021-03-16,2.1742725558830066e-06,56804.902344,24090,8030
2021-03-17,5.6713517021590355e-06,58870.894531,26793,8882
2021-03-18,2.992447174027883e-06,57858.921875,29549,7747
2021-03-19,3.7467266563993135e-06,58346.652344,28948,6715
2021-03-20,1.2466904035104812e-06,58313.644531,21687,5372
2021-03-21,4.93420825972748e-06,57523.421875,19384,5875
2021-03-22,1.352357657447806e-06,54529.144531,23445,7801
2021-03-23,8.856481481050698e-07,54738.945313,22148,6933
2021-03-24,4.58467116152339e-06,52774.265625,39500,9900
2021-03-25,1.1044450911239969e-06,51704.160156,38887,8283
2021-03-26,8.521663451698692e-06,55137.3125,27258,6639
2021-03-27,7.279924781713421e-06,55973.511719,25724,5266
2021-03-28,4.86933992355068e-06,55950.746094,20663,4779
2021-03-29,1.962830111338542e-06,57750.199219,28006,6927
