date,metrics,Close,count,filter_count
2020-02-06,6.079467437291321e-07,9729.801758,12292,5386
2020-02-07,4.837756839966175e-07,9795.943359,10780,4692
2020-02-08,1.7926337859085585e-06,9865.119141,9588,3954
2020-02-09,-1.2576523793873641e-07,10116.673828,13297,5465
2020-02-10,3.859156120708005e-07,9856.611328,11748,5279
2020-02-11,5.461777986212331e-06,10208.236328,12629,5293
2020-02-12,3.386654000011565e-05,10326.054688,12373,5425
2020-02-13,-1.6220842941731655e-05,10214.379883,12216,5112
2020-02-14,1.6221071615414221e-06,10312.116211,12102,4776
2020-02-15,1.9276078236309252e-07,9889.424805,10476,4297
2020-02-16,2.2283295429447808e-07,9934.433594,10639,3986
2020-02-17,2.453028423526296e-07,9690.142578,11664,5029
2020-02-18,4.888494768170172e-07,10141.996094,12296,5285
2020-02-19,1.8812754381093997e-06,9633.386719,12946,5467
2020-02-20,3.190937797676517e-07,9608.475586,12983,5545
2020-02-21,-1.2778301176993989e-06,9686.441406,11474,4896
2020-02-22,4.460452322370166e-06,9663.181641,8867,3548
2020-02-23,-8.677893864222629e-07,9924.515625,9044,3558
2020-02-24,1.5795390315236665e-05,9650.174805,12270,4840
2020-02-25,-1.009780935676754e-06,9341.705078,11810,4782
2020-02-26,7.581752699298121e-07,8820.522461,13171,5918
2020-02-27,-1.0171590725133538e-06,8784.494141,12504,5326
2020-02-28,-1.6488251818422573e-06,8672.455078,11948,4596
2020-02-29,2.0154459207785647e-06,8599.508789,9152,3704
2020-03-01,-1.7372301059895972e-06,8562.454102,8751,3441
2020-03-02,6.8306305730853014e-06,8869.669922,10940,4900
2020-03-03,-1.5009123018439643e-05,8787.786133,11029,5013
2020-03-04,-9.211868326179285e-08,8755.246094,12258,5548
2020-03-05,-9.160651255215385e-07,9078.762695,12529,5529
2020-03-06,1.4332055626141665e-07,9122.545898,10872,4771
2020-03-07,9.844480926290935e-06,8909.954102,9215,4136
2020-03-08,-5.799079336491642e-06,8108.116211,9690,3961
2020-03-09,-1.8746401524384355e-06,7923.644531,13959,6449
2020-03-10,-2.7366007007275227e-06,7909.729492,11542,5309
2020-03-11,1.0291360416565447e-05,7911.430176,10950,4989
2020-03-12,-7.073131453214771e-07,4970.788086,20266,8875
2020-03-13,-2.8800049325370253e-06,5563.707031,21172,8852
2020-03-14,-8.54286510843376e-06,5200.366211,11478,4531
2020-03-15,-2.9997033293407283e-06,5392.314941,10349,4418
2020-03-16,4.767039761712704e-05,5014.47998,13247,6015
2020-03-17,3.6432566020741465e-06,5225.629395,11803,5260
2020-03-18,5.808946935350735e-06,5238.438477,11963,5527
2020-03-19,-8.369371888892052e-06,6191.192871,12797,5786
2020-03-20,9.548634808875893e-07,6198.77832,12920,5703
2020-03-21,1.1655155935471969e-07,6185.066406,9774,4264
2020-03-22,1.4248036272219824e-07,5830.254883,9226,4057
2020-03-23,1.1833210305913673e-06,6416.314941,12094,5570
2020-03-24,4.741099501485718e-06,6734.803711,11567,5088
2020-03-25,-1.1834381899164186e-06,6681.062988,11257,4807
2020-03-26,7.74517268762979e-06,6716.44043,11477,4746
2020-03-27,1.4818043105364682e-06,6469.79834,10973,4762
2020-03-28,1.3417549349866805e-07,6242.193848,9579,3809
2020-03-29,-4.909535599758375e-06,5922.042969,9114,3782
2020-03-30,2.0916950477001906e-07,6429.841797,11157,4853
2020-03-31,7.20073458123856e-07,6438.644531,10907,4562
2020-04-01,-3.960845825690656e-07,6606.776367,11455,4921
2020-04-02,-4.514298716234899e-06,6793.624512,12047,5239
2020-04-03,1.7885559953206956e-06,6733.387207,12467,5039
2020-04-04,-4.746766725675354e-06,6867.527344,9994,3980
2020-04-05,-2.259514159151093e-07,6791.129395,10012,3697
2020-04-06,1.9115227948269406e-06,7271.78125,12486,5091
2020-04-07,1.3652634846156834e-05,7176.414551,12234,5232
2020-04-08,5.474410911269351e-06,7334.098633,11389,4720
2020-04-09,-4.906587202293809e-06,7302.089355,11637,5175
2020-04-10,-7.90332084971962e-06,6865.493164,11882,5064
2020-04-11,3.693141241837676e-06,6859.083008,9418,3619
2020-04-12,1.7519671725792715e-05,6971.091797,9719,3845
2020-04-13,2.220643904887855e-07,6845.037598,11630,4968
2020-04-14,4.128456598149407e-06,6842.427734,11762,5026
2020-04-15,-2.948021324126626e-07,6642.109863,11577,4890
2020-04-16,9.420259817501287e-07,7116.804199,12160,5212
2020-04-17,2.0160051048174026e-06,7096.18457,11135,4724
2020-04-18,5.853438952030502e-07,7257.665039,10435,4480
2020-04-19,1.625446039503198e-08,7189.424805,9828,4120
2020-04-20,-5.92063986073266e-06,6881.958496,12814,5643
2020-04-21,8.734220373013601e-07,6880.323242,12672,5464
2020-04-22,6.807760324578139e-07,7117.20752,11691,4903
2020-04-23,-5.185275289968913e-07,7429.724609,13538,5805
2020-04-24,-1.120655188859908e-06,7550.900879,12846,5633
2020-04-25,-1.1271849605092429e-07,7569.936035,10537,4409
2020-04-26,2.6335284713698217e-06,7679.867188,10506,4335
2020-04-27,7.170842527811931e-06,7795.601074,12773,5423
2020-04-28,2.079356126674469e-06,7807.058594,12585,5431
2020-04-29,3.393837594164887e-06,8801.038086,17450,7221
2020-04-30,3.02072496730462e-06,8658.553711,17219,7463
2020-05-01,-1.6365557018929913e-05,8864.766602,14227,6157
2020-05-02,-3.12799115980901e-06,8988.59668,11681,4825
2020-05-03,8.245070013530237e-07,8897.46875,11248,4557
2020-05-04,-2.4667563921514276e-07,8912.654297,13718,5644
2020-05-05,1.9020325193563287e-07,9003.070313,16726,6282
2020-05-06,-2.0467107832375236e-07,9268.761719,15957,6544
2020-05-07,-8.889761196706316e-07,9951.518555,19861,8120
2020-05-08,1.0995268253100965e-06,9842.666016,19104,7889
2020-05-09,6.788217534174758e-08,9593.896484,13415,5400
2020-05-10,-3.1383882435397007e-07,8756.430664,15345,5840
2020-05-11,1.9218030608250515e-07,8601.795898,25602,8730
2020-05-12,1.338468604102741e-06,8804.477539,16892,6744
2020-05-13,8.305791307001871e-07,9269.987305,14641,6306
2020-05-14,1.9658345525959973e-05,9733.72168,15409,6713
2020-05-15,-8.210738820416556e-07,9328.197266,14706,6203
2020-05-16,-1.0694963304049056e-06,9377.013672,13501,5039
2020-05-17,1.538602247363437e-06,9670.739258,11878,4813
2020-05-18,-2.2682450583188345e-06,9726.575195,14054,5880
2020-05-19,5.1274664803753194e-06,9729.038086,13707,5944
2020-05-20,1.8957397614541784e-07,9522.981445,14925,6433
2020-05-21,-4.5895460938913144e-07,9081.761719,14102,5875
2020-05-22,-6.294020378527421e-07,9182.577148,14800,5796
2020-05-23,5.055817669163207e-07,9209.287109,10841,4155
2020-05-24,-1.9613310534624217e-07,8790.368164,10985,4295
2020-05-25,-2.1702683314067995e-07,8906.93457,12647,5197
2020-05-26,1.5848488325864662e-07,8835.052734,13240,5382
2020-05-27,-2.2058521954959406e-06,9181.017578,13833,5984
2020-05-28,1.2984672213117358e-06,9525.750977,14422,6284
2020-05-29,5.123303213766655e-05,9439.124023,12811,5571
2020-05-30,3.269757775149005e-05,9700.414063,10642,4436
2020-05-31,-5.5771804527813646e-06,9461.058594,10149,4008
2020-06-01,-4.690460418305e-06,10167.268555,13801,5826
2020-06-02,3.096012111403197e-07,9529.803711,16615,6899
2020-06-03,4.499465151792602e-06,9656.717773,13691,5843
2020-06-04,3.7790438732677534e-06,9800.636719,13804,6027
2020-06-05,-4.589980134565978e-07,9665.533203,13144,5598
2020-06-06,1.2698443178139932e-06,9653.679688,10944,4652
2020-06-07,-1.7849836307323438e-06,9758.852539,11281,4589
2020-06-08,-2.3215441423010863e-06,9771.489258,12638,5370
2020-06-09,1.6407427803256547e-06,9795.700195,13657,5624
2020-06-10,-1.0114026194313586e-05,9870.094727,14523,6422
2020-06-11,1.2805531530671002e-07,9321.78125,14421,6193
2020-06-12,-1.2835217565922397e-07,9480.84375,12848,5602
2020-06-13,-1.3190943132364884e-06,9475.277344,10922,4489
2020-06-14,1.195161388997674e-05,9386.788086,10903,4444
2020-06-15,1.8965129424842022e-07,9450.702148,13169,5910
2020-06-16,-2.209384056019424e-06,9538.024414,12894,5850
2020-06-17,6.817417862636544e-07,9480.254883,12433,5320
2020-06-18,-2.309321857929439e-06,9411.84082,12618,5403
2020-06-19,2.1416453341335971e-07,9288.018555,11999,5250
2020-06-20,-1.2263264564264538e-06,9332.34082,10583,4248
2020-06-21,4.062793336351775e-07,9303.629883,10348,3956
2020-06-22,-1.96320640757298e-05,9648.717773,13157,5627
2020-06-23,2.7578740680988904e-07,9629.658203,13429,5585
2020-06-24,1.944282397460548e-07,9313.610352,12846,5511
2020-06-25,9.810747578270424e-07,9264.813477,12920,5274
2020-06-26,2.7353472347762417e-07,9162.917969,12257,5180
2020-06-27,1.8194479077423805e-07,9045.390625,10641,4165
2020-06-28,8.885525287622752e-07,9143.582031,11068,3935
2020-06-29,1.9836889154057997e-07,9190.854492,13313,5135
2020-06-30,-2.305398884267869e-06,9137.993164,14679,5296
2020-07-01,5.212795034775843e-08,9228.325195,14927,5274
2020-07-02,-3.1232654203326107e-07,9123.410156,14797,5699
2020-07-03,7.858510950599179e-07,9087.303711,13507,4678
2020-07-04,6.023915351835727e-07,9132.488281,10965,3733
2020-07-05,7.679197480147717e-06,9073.942383,11010,3833
2020-07-06,4.257825333566278e-06,9375.474609,14561,5466
2020-07-07,3.1746282925413135e-07,9252.277344,13347,5196
2020-07-08,7.964167783835885e-07,9428.333008,14100,5386
2020-07-09,5.676253941526921e-07,9277.967773,13654,5247
2020-07-10,1.2771929798658564e-06,9278.807617,13364,5271
2020-07-11,-1.8615551805005643e-05,9240.34668,11292,4131
2020-07-12,-5.771462251957644e-07,9276.5,11255,3994
2020-07-13,-2.1098497470749677e-05,9243.614258,121,1070
2020-07-14,1.142713568628633e-06,9243.213867,14221,5259
2020-07-15,-3.146165354313572e-06,9192.836914,34836,8195
2020-07-16,-1.4625706765017043e-06,9132.227539,31162,7837
2020-07-17,-1.335303271580068e-06,9151.392578,16171,5134
2020-07-18,4.035332702604783e-06,9159.040039,12666,4079
2020-07-19,-7.134180361121221e-06,9185.817383,11855,3945
2020-07-20,9.886975165423525e-07,9164.231445,13341,5105
2020-07-21,6.337011057268397e-06,9374.887695,13799,5171
2020-07-22,1.5402846692514323e-06,9525.363281,13868,5286
2020-07-23,1.2151875235219292e-06,9581.072266,14789,5801
2020-07-24,-1.2847796205322984e-05,9536.892578,14449,5385
2020-07-25,4.382986211782825e-07,9677.113281,13556,4632
2020-07-26,1.7059988755925464e-06,9905.166992,13616,5006
2020-07-27,2.240351807228769e-06,10990.873047,23112,8354
2020-07-28,4.24540547842638e-07,10912.823242,19554,7306
2020-07-29,7.820508602981216e-06,11100.467773,15611,5850
2020-07-30,-1.2252418396772274e-06,11111.213867,14712,5716
2020-07-31,-5.7921553488510144e-06,11323.466797,15734,5927
2020-08-01,-3.4026700514640092e-06,11759.592773,15426,5779
2020-08-02,3.418960185605293e-06,11053.614258,16768,5836
2020-08-03,-2.8386708683543455e-06,11246.348633,14221,5580
2020-08-04,-2.1603948895769998e-06,11205.892578,14186,5472
2020-08-05,4.2027226395555777e-07,11747.022461,15238,5879
2020-08-06,-8.543717338416708e-07,11779.773438,15436,5986
2020-08-07,5.16957522146551e-07,11601.472656,15433,5434
2020-08-08,1.0034680955303178e-06,11754.045898,12770,4366
2020-08-09,1.743856292057025e-07,11675.739258,13088,4103
2020-08-10,1.274141910623202e-06,11878.111328,16777,5942
2020-08-11,3.0237983295846877e-07,11410.525391,16856,6038
2020-08-12,1.0543184964736547e-06,11584.93457,15879,5613
2020-08-13,-6.141827023416634e-06,11784.137695,14832,5492
2020-08-14,4.437865899575273e-06,11768.871094,14755,5141
2020-08-15,7.298822444891739e-07,11865.698242,13397,4718
2020-08-16,4.3119848083087065e-07,11892.803711,12530,4226
2020-08-17,4.80875275370284e-07,12254.402344,17573,6648
2020-08-18,4.018477074609353e-06,11991.233398,16205,6024
2020-08-19,6.415291585251981e-06,11758.283203,14694,5626
2020-08-20,-1.8356409094221522e-06,11878.37207,14366,5745
2020-08-21,7.326344110343583e-07,11592.489258,15818,5547
2020-08-22,1.0698941874648598e-06,11681.825195,12588,4230
2020-08-23,-1.3827612671603688e-05,11664.847656,12855,4045
2020-08-24,-3.6868087275796695e-06,11774.595703,14987,5434
2020-08-25,-4.3602201503739174e-06,11366.134766,15136,5450
2020-08-26,1.601018707785858e-05,11488.363281,14038,5089
2020-08-27,-9.411176180847328e-07,11323.397461,15245,5629
2020-08-28,1.1383039655845246e-06,11542.5,15441,5428
2020-08-29,8.718518142013969e-07,11506.865234,12253,4164
2020-08-30,1.2761349568318547e-06,11711.505859,10644,3806
2020-08-31,5.705224923761954e-07,11680.820313,13523,5208
2020-09-01,1.0138889929260057e-06,11970.478516,14402,5590
2020-09-02,9.113548956815056e-06,11414.03418,15168,5230
2020-09-03,-5.295338178244473e-07,10245.296875,15402,5691
2020-09-04,1.2505415689108836e-09,10511.813477,15118,5637
2020-09-05,1.8919600024519802e-06,10169.567383,12410,4527
2020-09-06,1.0467949682182446e-06,10280.351563,10777,3990
2020-09-07,-8.263365347717742e-07,10369.563477,12684,4918
2020-09-08,-3.365013601873357e-06,10131.516602,15484,5586
2020-09-09,3.1047518515810597e-07,10242.347656,15472,5347
2020-09-10,-7.030660919996176e-07,10363.138672,14072,5294
2020-09-11,6.433344324770551e-08,10400.915039,13214,5150
2020-09-12,1.2396869423272214e-06,10442.170898,11161,4043
2020-09-13,-1.4772635371903889e-06,10323.755859,10603,3901
2020-09-14,-1.0333887102854127e-06,10680.837891,13587,5447
2020-09-15,8.260127166250262e-07,10796.951172,14564,5688
2020-09-16,3.159294930026792e-06,10974.905273,14049,5769
2020-09-17,9.020751670416086e-06,10948.990234,13830,5326
2020-09-18,-4.374224139804655e-06,10944.585938,13616,5244
2020-09-19,-2.9597543476375245e-06,11094.34668,11210,4143
2020-09-20,-7.97079750902188e-06,10938.271484,10408,4020
2020-09-21,5.004481865648868e-06,10462.259766,13578,5390
2020-09-22,-1.282583432872321e-05,10538.459961,12958,5029
2020-09-23,-1.0583991892510213e-05,10246.186523,12512,4916
2020-09-24,-3.674924486925205e-07,10760.066406,12595,4949
2020-09-25,1.1089832225233592e-06,10692.716797,11712,4564
2020-09-26,1.791083698130261e-06,10750.723633,10158,3922
2020-09-27,3.378260139273504e-07,10775.269531,11490,3443
2020-09-28,7.505057454022319e-06,10709.652344,12909,4733
2020-09-29,-9.72473118783819e-07,10844.640625,13471,4690
2020-09-30,1.0039600411222034e-06,10784.491211,16704,4736
2020-10-01,8.003881313334373e-07,10619.452148,19126,5029
2020-10-02,-1.2077785866359342e-07,10575.974609,20017,4786
2020-10-03,3.2577718011469343e-07,10549.329102,15011,3830
2020-10-04,-2.376367447121285e-06,10669.583008,11443,3401
2020-10-05,6.994701287626468e-06,10793.339844,13381,4325
2020-10-06,-1.5387332608079527e-05,10604.40625,13388,4190
2020-10-07,4.959838813258734e-07,10668.96875,14425,4008
2020-10-08,4.6051386948279485e-07,10915.685547,20865,5327
2020-10-09,1.7230212749318948e-06,11064.458008,21601,4977
2020-10-10,7.144520421686255e-06,11296.361328,19357,4405
2020-10-11,-1.3832325754609166e-06,11384.181641,13100,3468
2020-10-12,9.11687048782872e-06,11555.363281,16146,4538
2020-10-13,2.324348861236088e-07,11425.899414,15797,4807
2020-10-14,5.3118493768530216e-06,11429.506836,15111,4889
2020-10-15,-8.214159170155939e-07,11495.349609,16245,4218
2020-10-16,-3.0273763404731163e-06,11322.123047,16381,4111
2020-10-17,4.469093913509482e-06,11358.101563,14563,3523
2020-10-18,-1.747128390733233e-06,11483.359375,12005,3131
2020-10-19,7.722600671782448e-06,11742.037109,16181,4769
2020-10-20,8.063891451339331e-07,11916.334961,16033,5739
2020-10-21,5.214993419120799e-06,12823.689453,26974,8985
2020-10-22,9.358942921022669e-07,12965.891602,22085,6617
2020-10-23,1.0444178586601475e-06,12931.539063,16642,5106
2020-10-24,1.2050616174110256e-06,13108.0625,13700,4010
2020-10-25,4.812061794479175e-06,13031.173828,14191,3978
2020-10-26,8.222535516393022e-07,13075.248047,16461,4981
2020-10-27,-1.8746068451503278e-06,13654.21875,19735,6498
2020-10-28,-1.3524713966168667e-05,13271.285156,17618,5896
2020-10-29,-7.403698525389548e-06,13437.882813,17755,5112
2020-10-30,-6.079288826568571e-08,13546.522461,15593,5276
2020-10-31,2.2325920166372672e-06,13780.995117,17161,4883
2020-11-01,-3.1592596763573728e-06,13737.109375,14519,4090
2020-11-02,1.797324313305596e-06,13550.489258,15693,4834
2020-11-03,1.9965776366209253e-07,13950.300781,18604,5349
2020-11-04,-3.5637958536172566e-05,14133.707031,18697,6402
2020-11-05,2.805491170463614e-06,15579.848633,26067,9660
2020-11-06,-2.1022579902405375e-06,15565.880859,22743,8212
2020-11-07,-1.4039935857797972e-05,14833.753906,15666,5527
2020-11-08,1.1206856720551086e-06,15479.567383,13486,4639
2020-11-09,1.979552957989952e-06,15332.31543,17374,6328
2020-11-10,-5.7748460797645965e-06,15290.902344,15989,6112
2020-11-11,4.4275445449443825e-07,15701.339844,17885,6488
2020-11-12,6.125131507172628e-06,16276.34375,21131,7765
2020-11-13,-1.7304518294069763e-06,16317.808594,19597,6469
2020-11-14,-1.2496960052601068e-05,16068.138672,10177,4102
2020-11-15,-2.927354540069977e-06,15955.587891,8078,4113
2020-11-16,1.1791795400210058e-06,16716.111328,15457,6564
2020-11-17,2.8404268998008114e-06,17645.40625,23804,9056
2020-11-18,4.568978079222494e-06,17804.005859,22849,9008
2020-11-19,4.606305569982367e-07,17817.089844,14407,6175
2020-11-20,1.3771591185821125e-07,18621.314453,17540,7243
2020-11-21,4.795527107170901e-06,18642.232422,14959,5777
2020-11-22,4.1001976787304814e-08,18370.001953,11489,4642
2020-11-23,-7.699273270125019e-07,18364.121094,13996,5759
2020-11-24,4.280086717638563e-07,19107.464844,22140,8235
2020-11-25,1.7188578673198942e-06,18732.121094,15945,6568
2020-11-26,-5.450043581505417e-07,17150.623047,18832,7295
2020-11-27,-4.612235284984201e-06,17108.402344,13293,5289
2020-11-28,-3.185056022694338e-06,17717.414063,11180,4245
2020-11-29,9.271952750796558e-07,18177.484375,10980,4307
2020-11-30,1.0874597902940799e-06,19625.835938,22958,8910
2020-12-01,-4.887086332766785e-06,18802.998047,18797,7536
2020-12-02,1.9077037750162476e-06,19201.091797,13774,5746
2020-12-03,3.563429736582397e-06,19445.398438,14373,5908
2020-12-04,5.851438407655909e-06,18699.765625,13943,5317
2020-12-05,-3.242834570004639e-06,19154.230469,11078,4540
2020-12-06,-1.5407477143017625e-05,19345.121094,10726,4244
2020-12-07,-1.2753639840233476e-05,19191.630859,13280,5616
2020-12-08,8.824883528562733e-07,18321.144531,14191,5983
2020-12-09,-1.169239754345158e-05,18553.916016,14599,6120
2020-12-10,-2.348301359699037e-06,18264.992188,13472,5609
2020-12-11,-2.8733085899614483e-06,18058.904297,13011,5525
2020-12-12,-2.7802315905188205e-06,18803.65625,11156,4195
2020-12-13,2.3308433051004815e-06,19142.382813,11624,4470
2020-12-14,-2.213917559778627e-06,19246.644531,13251,5362
2020-12-15,6.559054743408875e-07,19417.076172,14258,5766
2020-12-16,1.8445658800824506e-06,21310.597656,38468,13886
2020-12-17,1.5338432777741998e-06,22805.162109,36761,12935
2020-12-18,3.773999637568877e-06,23137.960938,20578,7096
2020-12-19,-1.6638249576280979e-06,23869.832031,16333,6101
2020-12-20,-1.364321476169032e-06,23477.294922,15330,5712
2020-12-21,-3.2360620973732885e-06,22803.082031,16823,6754
2020-12-22,-6.112957220669451e-06,23783.029297,15029,6004
2020-12-23,1.1244965278791739e-07,23241.345703,14134,5736
2020-12-24,7.4107137809146826e-06,23735.949219,12238,4925
2020-12-25,7.795628497982357e-07,24664.791016,12399,4666
2020-12-26,1.643234317695294e-06,26437.037109,20364,7769
2020-12-27,1.2993218318922546e-06,26272.294922,24942,8960
2020-12-28,-7.282579164951342e-06,27084.808594,19040,6633
2020-12-29,6.5425167543423835e-06,27362.4375,18804,6941
2020-12-30,5.148950626381878e-08,28840.953125,21632,8146
2020-12-31,8.02464211482026e-07,29001.720703,19015,7401
2021-01-01,5.168764989840657e-06,29374.152344,14550,5844
2021-01-02,3.0582912849919143e-06,32127.267578,38560,13536
2021-01-03,6.142856871030376e-07,32782.023438,31550,10351
2021-01-04,2.152586918798401e-06,31971.914063,24809,9456
2021-01-05,-2.1507022248128106e-05,33992.429688,21406,8058
2021-01-06,1.2425005464359518e-06,36824.363281,27854,10269
2021-01-07,2.49259018904105e-06,39371.042969,38951,14330
2021-01-08,7.357566964617734e-07,40797.609375,32400,11411
2021-01-09,-2.940132106506806e-06,40254.546875,23656,7839
2021-01-10,3.3824451033430613e-06,38356.441406,20887,7510
2021-01-11,-1.2134721059578009e-05,35566.65625,36295,12066
2021-01-12,-1.1948069515170233e-05,33922.960938,24332,8480
2021-01-13,-1.1938271328869058e-06,37316.359375,23892,8869
2021-01-14,2.498095354354922e-06,39187.328125,27731,9909
2021-01-15,1.5920938097319255e-06,36825.367188,22547,8282
2021-01-16,-2.6987410958119596e-06,36178.140625,15832,6124
2021-01-17,-3.1899290715307133e-07,35791.277344,14808,5602
2021-01-18,-4.3509701039944743e-07,36630.074219,19307,6748
2021-01-19,1.4457593380413732e-06,36069.804688,20607,7187
2021-01-20,1.4811118059457367e-06,35547.75,18664,6787
2021-01-21,7.717529988677301e-06,30825.699219,23942,8566
2021-01-22,3.647609198415509e-06,33005.761719,23777,8485
2021-01-23,-2.003191009617212e-06,32067.642578,14800,5407
2021-01-24,3.607553907516121e-07,32289.378906,14324,5442
2021-01-25,1.1879859564647678e-06,32366.392578,18644,6815
2021-01-26,-2.274160740548068e-06,32569.849609,17155,6511
2021-01-27,-4.402090195651838e-06,30432.546875,20312,7335
2021-01-28,-2.0714549691691232e-05,33466.097656,26784,8418
2021-01-29,3.823848694795422e-06,34316.386719,42301,11156
2021-01-30,1.3846844832760327e-05,34269.523438,20076,5810
2021-01-31,-2.2049578745554262e-07,33114.359375,17429,5371
2021-02-01,-7.241487246012389e-06,33537.175781,21811,6474
2021-02-02,-6.597327631412785e-06,35510.289063,21003,6535
2021-02-03,7.711613971829889e-06,37472.089844,22606,7195
2021-02-04,1.070054954373915e-05,36926.066406,20503,6515
2021-02-05,-3.98001675866456e-06,38144.308594,26445,8553
2021-02-06,4.9419935481588426e-06,39266.011719,23322,7632
2021-02-07,8.125833598792843e-06,38903.441406,17893,5268
2021-02-08,3.6511017405842486e-06,46196.464844,56247,17449
2021-02-09,1.6832781456523328e-06,46481.105469,40583,13778
2021-02-10,1.4905560635817112e-06,44918.183594,32922,9915
2021-02-11,1.4004121600303247e-06,47909.332031,29398,10669
2021-02-12,2.1692240535092627e-06,47504.851563,27926,10438
2021-02-13,9.167209718298944e-07,47105.515625,21345,7013
2021-02-14,3.873171047860978e-06,48717.289063,24643,7504
2021-02-15,-6.524432293108467e-07,47945.058594,23209,7736
2021-02-16,2.5051362500042614e-06,49199.871094,32725,12031
2021-02-17,2.6841088078985844e-06,52149.007813,35053,12777
2021-02-18,3.913487701483839e-06,51679.796875,25938,8838
2021-02-19,-4.480996167983305e-06,55888.132813,38287,13666
2021-02-20,1.583460487146222e-07,56099.519531,30250,9104
2021-02-21,1.6601037326865841e-06,57539.945313,24808,7465
2021-02-22,-1.0961920236451458e-07,54207.320313,30906,9839
2021-02-23,3.628052408540214e-07,48824.425781,36385,11726
2021-02-24,3.4326847137062723e-06,49705.332031,31251,9543
2021-02-25,7.256891795999742e-07,47093.851563,25737,8082
2021-02-26,-1.5614237181060105e-06,46339.761719,24179,7851
2021-02-27,4.0884526016487896e-07,46188.453125,19359,5914
2021-02-28,5.813969615207391e-07,45137.769531,21835,6511
2021-03-01,2.7463008349909537e-06,49631.242188,26088,8862
2021-03-02,5.875075117815165e-05,48378.988281,22592,7521
2021-03-03,-1.889019745001434e-06,50538.242188,22266,7581
2021-03-04,7.372995300560694e-07,48561.167969,20532,6664
2021-03-05,4.369193854053716e-07,48927.304688,20504,6978
2021-03-06,1.0717702514223343e-05,48912.382813,16862,5002
2021-03-07,1.3162881627539544e-06,51206.691406,17109,5168
2021-03-08,-1.3926925210122552e-06,52246.523438,23649,6775
2021-03-09,7.024429994908909e-07,54824.117188,24702,8219
2021-03-10,1.9045172068320594e-06,56008.550781,25913,8304
2021-03-11,4.641870354972042e-06,57805.121094,26686,7783
2021-03-12,1.404703862262355e-05,57332.089844,24602,7792
2021-03-13,1.4168517169095485e-06,61243.085938,33898,10789
2021-03-14,9.187308076201567e-07,59302.316406,21937,6802
2021-03-15,1.5262217303502118e-05,55907.199219,25135,8651
2021-03-16,5.846619776776057e-07,56804.902344,24090,8030
2021-03-17,5.3246760465982125e-06,58870.894531,26793,8882
2021-03-18,1.0182225196851488e-06,57858.921875,29549,7747
2021-03-19,1.912707333617006e-06,58346.652344,28948,6715
2021-03-20,6.886586228610076e-06,58313.644531,21687,5372
2021-03-21,4.165987983788404e-06,57523.421875,19384,5875
2021-03-22,1.3789560452953193e-06,54529.144531,23445,7801
2021-03-23,9.15097727038167e-09,54738.945313,22148,6933
2021-03-24,2.994885623993605e-06,52774.265625,39500,9900
2021-03-25,8.638225722938517e-08,51704.160156,38887,8283
2021-03-26,6.231715359808212e-06,55137.3125,27258,6639
2021-03-27,5.3666264757346e-06,55973.511719,25724,5266
2021-03-28,1.435231564700574e-06,55950.746094,20663,4779
