date,metrics,Close,count,filter_count
2020-04-24,2968,7550.900879,12846,5633
2020-04-25,2203,7569.936035,10537,4409
2020-04-26,2213,7679.867188,10506,4335
2020-04-27,2697,7795.601074,12773,5423
2020-04-28,2761,7807.058594,12585,5431
2020-04-29,4501,8801.038086,17450,7221
2020-04-30,4160,8658.553711,17219,7463
2020-05-01,3064,8864.766602,14227,6157
2020-05-02,2246,8988.59668,11681,4825
2020-05-03,2177,8897.46875,11248,4557
2020-05-04,2171,8912.654297,13718,5644
2020-05-05,2791,9003.070313,16726,6282
2020-05-06,3451,9268.761719,15957,6544
2020-05-07,4813,9951.518555,19861,8120
2020-05-08,4736,9842.666016,19104,7889
2020-05-09,2540,9593.896484,13415,5400
2020-05-10,836,8756.430664,15345,5840
2020-05-11,2569,8601.795898,25602,8730
2020-05-12,2694,8804.477539,16892,6744
2020-05-13,2780,9269.987305,14641,6306
2020-05-14,3264,9733.72168,15409,6713
2020-05-15,2452,9328.197266,14706,6203
2020-05-16,1900,9377.013672,13501,5039
2020-05-17,2132,9670.739258,11878,4813
2020-05-18,2635,9726.575195,14054,5880
2020-05-19,2525,9729.038086,13707,5944
2020-05-20,2486,9522.981445,14925,6433
2020-05-21,1029,9081.761719,14102,5875
2020-05-22,2366,9182.577148,14800,5796
2020-05-23,1798,9209.287109,10841,4155
2020-05-24,1523,8790.368164,10985,4295
2020-05-25,1480,8906.93457,12647,5197
2020-05-26,1849,8835.052734,13240,5382
2020-05-27,2303,9181.017578,13833,5984
2020-05-28,2973,9525.750977,14422,6284
2020-05-29,2512,9439.124023,12811,5571
2020-05-30,2301,9700.414063,10642,4436
2020-05-31,1943,9461.058594,10149,4008
2020-06-01,2941,10167.268555,13801,5826
2020-06-02,3063,9529.803711,16615,6899
2020-06-03,1780,9656.717773,13691,5843
2020-06-04,2724,9800.636719,13804,6027
2020-06-05,2481,9665.533203,13144,5598
2020-06-06,1833,9653.679688,10944,4652
2020-06-07,2171,9758.852539,11281,4589
2020-06-08,2644,9771.489258,12638,5370
2020-06-09,2761,9795.700195,13657,5624
2020-06-10,3087,9870.094727,14523,6422
2020-06-11,2414,9321.78125,14421,6193
2020-06-12,1632,9480.84375,12848,5602
2020-06-13,1759,9475.277344,10922,4489
2020-06-14,1764,9386.788086,10903,4444
2020-06-15,1737,9450.702148,13169,5910
2020-06-16,2666,9538.024414,12894,5850
2020-06-17,2307,9480.254883,12433,5320
2020-06-18,2233,9411.84082,12618,5403
2020-06-19,1910,9288.018555,11999,5250
2020-06-20,1766,9332.34082,10583,4248
2020-06-21,1725,9303.629883,10348,3956
2020-06-22,2689,9648.717773,13157,5627
2020-06-23,2776,9629.658203,13429,5585
2020-06-24,1835,9313.610352,12846,5511
2020-06-25,1316,9264.813477,12920,5274
2020-06-26,1430,9162.917969,12257,5180
2020-06-27,1159,9045.390625,10641,4165
2020-06-28,1549,9143.582031,11068,3935
2020-06-29,1712,9190.854492,13313,5135
2020-06-30,2439,9137.993164,14679,5296
2020-07-01,2317,9228.325195,14927,5274
2020-07-02,2192,9123.410156,14797,5699
2020-07-03,1624,9087.303711,13507,4678
2020-07-04,1694,9132.488281,10965,3733
2020-07-05,1313,9073.942383,11010,3833
2020-07-06,2371,9375.474609,14561,5466
2020-07-07,2137,9252.277344,13347,5196
2020-07-08,2661,9428.333008,14100,5386
2020-07-09,2210,9277.967773,13654,5247
2020-07-10,2162,9278.807617,13364,5271
2020-07-11,2019,9240.34668,11292,4131
2020-07-12,1816,9276.5,11255,3994
2020-07-13,484,9243.614258,121,1070
2020-07-14,2434,9243.213867,14221,5259
2020-07-15,132,9192.836914,34836,8195
2020-07-16,-114,9132.227539,31162,7837
2020-07-17,1346,9151.392578,16171,5134
2020-07-18,1142,9159.040039,12666,4079
2020-07-19,1529,9185.817383,11855,3945
2020-07-20,2074,9164.231445,13341,5105
2020-07-21,2593,9374.887695,13799,5171
2020-07-22,2475,9525.363281,13868,5286
2020-07-23,2434,9581.072266,14789,5801
2020-07-24,2409,9536.892578,14449,5385
2020-07-25,2583,9677.113281,13556,4632
2020-07-26,3028,9905.166992,13616,5006
2020-07-27,5472,10990.873047,23112,8354
2020-07-28,4460,10912.823242,19554,7306
2020-07-29,3196,11100.467773,15611,5850
2020-07-30,2976,11111.213867,14712,5716
2020-07-31,2927,11323.466797,15734,5927
2020-08-01,3390,11759.592773,15426,5779
2020-08-02,2372,11053.614258,16768,5836
2020-08-03,2409,11246.348633,14221,5580
2020-08-04,2493,11205.892578,14186,5472
2020-08-05,3191,11747.022461,15238,5879
2020-08-06,3209,11779.773438,15436,5986
2020-08-07,2604,11601.472656,15433,5434
2020-08-08,2293,11754.045898,12770,4366
2020-08-09,1886,11675.739258,13088,4103
2020-08-10,3420,11878.111328,16777,5942
2020-08-11,2937,11410.525391,16856,6038
2020-08-12,2725,11584.93457,15879,5613
2020-08-13,2983,11784.137695,14832,5492
2020-08-14,2718,11768.871094,14755,5141
2020-08-15,2844,11865.698242,13397,4718
2020-08-16,2474,11892.803711,12530,4226
2020-08-17,4149,12254.402344,17573,6648
2020-08-18,2935,11991.233398,16205,6024
2020-08-19,2038,11758.283203,14694,5626
2020-08-20,2935,11878.37207,14366,5745
2020-08-21,2349,11592.489258,15818,5547
2020-08-22,1618,11681.825195,12588,4230
2020-08-23,1851,11664.847656,12855,4045
2020-08-24,2717,11774.595703,14987,5434
2020-08-25,2083,11366.134766,15136,5450
2020-08-26,2204,11488.363281,14038,5089
2020-08-27,2555,11323.397461,15245,5629
2020-08-28,2664,11542.5,15441,5428
2020-08-29,2229,11506.865234,12253,4164
2020-08-30,2116,11711.505859,10644,3806
2020-08-31,2610,11680.820313,13523,5208
2020-09-01,3310,11970.478516,14402,5590
2020-09-02,1936,11414.03418,15168,5230
2020-09-03,1004,10245.296875,15402,5691
2020-09-04,1209,10511.813477,15118,5637
2020-09-05,1483,10169.567383,12410,4527
2020-09-06,1392,10280.351563,10777,3990
2020-09-07,1737,10369.563477,12684,4918
2020-09-08,2297,10131.516602,15484,5586
2020-09-09,2350,10242.347656,15472,5347
2020-09-10,2801,10363.138672,14072,5294
2020-09-11,2311,10400.915039,13214,5150
2020-09-12,2098,10442.170898,11161,4043
2020-09-13,1901,10323.755859,10603,3901
2020-09-14,2756,10680.837891,13587,5447
2020-09-15,3270,10796.951172,14564,5688
2020-09-16,3133,10974.905273,14049,5769
2020-09-17,2586,10948.990234,13830,5326
2020-09-18,2811,10944.585938,13616,5244
2020-09-19,2290,11094.34668,11210,4143
2020-09-20,1815,10938.271484,10408,4020
2020-09-21,1812,10462.259766,13578,5390
2020-09-22,2090,10538.459961,12958,5029
2020-09-23,2195,10246.186523,12512,4916
2020-09-24,2350,10760.066406,12595,4949
2020-09-25,2328,10692.716797,11712,4564
2020-09-26,1852,10750.723633,10158,3922
2020-09-27,1621,10775.269531,11490,3443
2020-09-28,2586,10709.652344,12909,4733
2020-09-29,2054,10844.640625,13471,4690
2020-09-30,2168,10784.491211,16704,4736
2020-10-01,2041,10619.452148,19126,5029
2020-10-02,1407,10575.974609,20017,4786
2020-10-03,1687,10549.329102,15011,3830
2020-10-04,1812,10669.583008,11443,3401
2020-10-05,2116,10793.339844,13381,4325
2020-10-06,1589,10604.40625,13388,4190
2020-10-07,1651,10668.96875,14425,4008
2020-10-08,2832,10915.685547,20865,5327
2020-10-09,2854,11064.458008,21601,4977
2020-10-10,2700,11296.361328,19357,4405
2020-10-11,1833,11384.181641,13100,3468
2020-10-12,2307,11555.363281,16146,4538
2020-10-13,2512,11425.899414,15797,4807
2020-10-14,2558,11429.506836,15111,4889
2020-10-15,2159,11495.349609,16245,4218
2020-10-16,1767,11322.123047,16381,4111
2020-10-17,1733,11358.101563,14563,3523
2020-10-18,1763,11483.359375,12005,3131
2020-10-19,2225,11742.037109,16181,4769
2020-10-20,2882,11916.334961,16033,5739
2020-10-21,5846,12823.689453,26974,8985
2020-10-22,4124,12965.891602,22085,6617
2020-10-23,2913,12931.539063,16642,5106
2020-10-24,2466,13108.0625,13700,4010
2020-10-25,2296,13031.173828,14191,3978
2020-10-26,2622,13075.248047,16461,4981
2020-10-27,3929,13654.21875,19735,6498
2020-10-28,2754,13271.285156,17618,5896
2020-10-29,2249,13437.882813,17755,5112
2020-10-30,2700,13546.522461,15593,5276
2020-10-31,3061,13780.995117,17161,4883
2020-11-01,2362,13737.109375,14519,4090
2020-11-02,2309,13550.489258,15693,4834
2020-11-03,2512,13950.300781,18604,5349
2020-11-04,3400,14133.707031,18697,6402
2020-11-05,5725,15579.848633,26067,9660
2020-11-06,4663,15565.880859,22743,8212
2020-11-07,2500,14833.753906,15666,5527
2020-11-08,2480,15479.567383,13486,4639
2020-11-09,3180,15332.31543,17374,6328
2020-11-10,3166,15290.902344,15989,6112
2020-11-11,3402,15701.339844,17885,6488
2020-11-12,4269,16276.34375,21131,7765
2020-11-13,3778,16317.808594,19597,6469
2020-11-14,1844,16068.138672,10177,4102
2020-11-15,2062,15955.587891,8078,4113
2020-11-16,3847,16716.111328,15457,6564
2020-11-17,5826,17645.40625,23804,9056
2020-11-18,5446,17804.005859,22849,9008
2020-11-19,3500,17817.089844,14407,6175
2020-11-20,4537,18621.314453,17540,7243
2020-11-21,3510,18642.232422,14959,5777
2020-11-22,2342,18370.001953,11489,4642
2020-11-23,3223,18364.121094,13996,5759
2020-11-24,5444,19107.464844,22140,8235
2020-11-25,3932,18732.121094,15945,6568
2020-11-26,1067,17150.623047,18832,7295
2020-11-27,1699,17108.402344,13293,5289
2020-11-28,1825,17717.414063,11180,4245
2020-11-29,2492,18177.484375,10980,4307
2020-11-30,5894,19625.835938,22958,8910
2020-12-01,3848,18802.998047,18797,7536
2020-12-02,3174,19201.091797,13774,5746
2020-12-03,3396,19445.398438,14373,5908
2020-12-04,2509,18699.765625,13943,5317
2020-12-05,2428,19154.230469,11078,4540
2020-12-06,2433,19345.121094,10726,4244
2020-12-07,3184,19191.630859,13280,5616
2020-12-08,2397,18321.144531,14191,5983
2020-12-09,2092,18553.916016,14599,6120
2020-12-10,2827,18264.992188,13472,5609
2020-12-11,2628,18058.904297,13011,5525
2020-12-12,2311,18803.65625,11156,4195
2020-12-13,2684,19142.382813,11624,4470
2020-12-14,3036,19246.644531,13251,5362
2020-12-15,3201,19417.076172,14258,5766
2020-12-16,10018,21310.597656,38468,13886
2020-12-17,8189,22805.162109,36761,12935
2020-12-18,4058,23137.960938,20578,7096
2020-12-19,3569,23869.832031,16333,6101
2020-12-20,3119,23477.294922,15330,5712
2020-12-21,2854,22803.082031,16823,6754
2020-12-22,2878,23783.029297,15029,6004
2020-12-23,2626,23241.345703,14134,5736
2020-12-24,2232,23735.949219,12238,4925
2020-12-25,2764,24664.791016,12399,4666
2020-12-26,5089,26437.037109,20364,7769
2020-12-27,4915,26272.294922,24942,8960
2020-12-28,3590,27084.808594,19040,6633
2020-12-29,3312,27362.4375,18804,6941
2020-12-30,4842,28840.953125,21632,8146
2020-12-31,4212,29001.720703,19015,7401
2021-01-01,3392,29374.152344,14550,5844
2021-01-02,8130,32127.267578,38560,13536
2021-01-03,5748,32782.023438,31550,10351
2021-01-04,3503,31971.914063,24809,9456
2021-01-05,4271,33992.429688,21406,8058
2021-01-06,6777,36824.363281,27854,10269
2021-01-07,9288,39371.042969,38951,14330
2021-01-08,6633,40797.609375,32400,11411
2021-01-09,4450,40254.546875,23656,7839
2021-01-10,3099,38356.441406,20887,7510
2021-01-11,1,35566.65625,36295,12066
2021-01-12,2353,33922.960938,24332,8480
2021-01-13,2573,37316.359375,23892,8869
2021-01-14,4332,39187.328125,27731,9909
2021-01-15,2750,36825.367188,22547,8282
2021-01-16,2603,36178.140625,15832,6124
2021-01-17,2083,35791.277344,14808,5602
2021-01-18,2774,36630.074219,19307,6748
2021-01-19,3161,36069.804688,20607,7187
2021-01-20,2104,35547.75,18664,6787
2021-01-21,1001,30825.699219,23942,8566
2021-01-22,1866,33005.761719,23777,8485
2021-01-23,2046,32067.642578,14800,5407
2021-01-24,2416,32289.378906,14324,5442
2021-01-25,3142,32366.392578,18644,6815
2021-01-26,2476,32569.849609,17155,6511
2021-01-27,1933,30432.546875,20312,7335
2021-01-28,3670,33466.097656,26784,8418
2021-01-29,5799,34316.386719,42301,11156
2021-01-30,2387,34269.523438,20076,5810
2021-01-31,1990,33114.359375,17429,5371
2021-02-01,3157,33537.175781,21811,6474
2021-02-02,3493,35510.289063,21003,6535
2021-02-03,4399,37472.089844,22606,7195
2021-02-04,3231,36926.066406,20503,6515
2021-02-05,1988,38144.308594,26445,8553
2021-02-06,3565,39266.011719,23322,7632
2021-02-07,1854,38903.441406,17893,5268
2021-02-08,11291,46196.464844,56247,17449
2021-02-09,7528,46481.105469,40583,13778
2021-02-10,3454,44918.183594,32922,9915
2021-02-11,4806,47909.332031,29398,10669
2021-02-12,5784,47504.851563,27926,10438
2021-02-13,3762,47105.515625,21345,7013
2021-02-14,4418,48717.289063,24643,7504
2021-02-15,2941,47945.058594,23209,7736
2021-02-16,6983,49199.871094,32725,12031
2021-02-17,7425,52149.007813,35053,12777
2021-02-18,4456,51679.796875,25938,8838
2021-02-19,8393,55888.132813,38287,13666
2021-02-20,4688,56099.519531,30250,9104
2021-02-21,3797,57539.945313,24808,7465
2021-02-22,1677,54207.320313,30906,9839
2021-02-23,366,48824.425781,36385,11726
2021-02-24,3373,49705.332031,31251,9543
2021-02-25,2938,47093.851563,25737,8082
2021-02-26,1684,46339.761719,24179,7851
2021-02-27,1706,46188.453125,19359,5914
2021-02-28,1385,45137.769531,21835,6511
2021-03-01,4392,49631.242188,26088,8862
2021-03-02,3592,48378.988281,22592,7521
2021-03-03,3863,50538.242188,22266,7581
2021-03-04,2565,48561.167969,20532,6664
2021-03-05,2411,48927.304688,20504,6978
2021-03-06,1935,48912.382813,16862,5002
2021-03-07,2680,51206.691406,17109,5168
2021-03-08,3459,52246.523438,23649,6775
2021-03-09,4695,54824.117188,24702,8219
2021-03-10,3968,56008.550781,25913,8304
2021-03-11,3911,57805.121094,26686,7783
2021-03-12,3138,57332.089844,24602,7792
2021-03-13,6463,61243.085938,33898,10789
2021-03-14,3392,59302.316406,21937,6802
2021-03-15,2336,55907.199219,25135,8651
2021-03-16,2743,56804.902344,24090,8030
2021-03-17,3919,58870.894531,26793,8882
2021-03-18,4156,57858.921875,29549,7747
2021-03-19,3438,58346.652344,28948,6715
2021-03-20,2678,58313.644531,21687,5372
2021-03-21,1354,57523.421875,19384,5875
2021-03-22,2403,54529.144531,23445,7801
2021-03-23,2358,54738.945313,22148,6933
2021-03-24,4610,52774.265625,39500,9900
2021-03-25,2253,51704.160156,38887,8283
2021-03-26,3081,55137.3125,27258,6639
2021-03-27,2701,55973.511719,25724,5266
2021-03-28,2234,55950.746094,20663,4779
2021-03-29,3840,57750.199219,28006,6927
2021-03-30,4540,58917.691406,34978,7589
2021-03-31,3800,58918.832031,40335,7705
2021-04-01,3755,59095.808594,32710,7099
2021-04-02,3675,59384.3125,22312,6536
2021-04-03,2540,57603.890625,18092,5196
2021-04-04,2332,58758.554688,16249,4638
2021-04-05,3549,59057.878906,21441,6776
2021-04-06,3864,58192.359375,21085,7162
2021-04-07,2830,56048.9375,22016,7378
2021-04-08,3758,58323.953125,21115,7425
2021-04-09,3444,58245.003906,19852,6739
2021-04-10,3724,59793.234375,21275,6688
2021-04-11,2967,60204.964844,17717,5545
2021-04-12,4008,59893.453125,21659,7469
2021-04-13,6925,63503.457031,30553,10575
2021-04-14,5533,63109.695313,29010,10103
2021-04-15,3690,63314.011719,23240,8035
2021-04-16,2626,61572.789063,25972,8440
2021-04-17,2179,60683.820313,16981,5393
2021-04-18,111,56216.183594,29253,8625
2021-04-19,2150,55724.265625,23877,7994
2021-04-20,3018,56473.03125,23649,7803
2021-04-21,2583,53906.089844,21606,7172
2021-04-22,1970,51762.273438,25624,8393
2021-04-23,661,51093.652344,33965,10739
2021-04-24,1859,50050.867188,19348,6093
2021-04-25,1565,49004.253906,18320,5665
2021-04-26,4253,54021.753906,26068,8834
2021-04-27,4097,55033.117188,25423,8023
2021-04-28,3277,54824.703125,23321,7494
2021-04-29,2501,53555.109375,21353,6864
2021-04-30,3383,57750.175781,22555,6801
2021-05-01,2687,57828.050781,20087,5604
2021-05-02,1940,56631.078125,18501,5199
2021-05-03,3614,57200.292969,22693,7255
2021-05-04,2803,53333.539063,23338,7461
2021-05-05,3667,57424.007813,24641,7738
2021-05-06,3951,56396.515625,23267,7577
2021-05-07,3389,57356.402344,22788,7270
2021-05-08,2797,58803.777344,18780,5908
2021-05-09,2139,58232.316406,17801,5326
2021-05-10,2725,55859.796875,23086,7265
2021-05-11,2594,56704.574219,20691,6689
2021-05-12,1603,49150.535156,27851,9286
2021-05-13,-1213,49716.191406,55648,14981
2021-05-14,1693,49880.535156,28997,8932
2021-05-15,1728,46760.1875,22705,6934
2021-05-16,595,46456.058594,32838,8810
2021-05-17,-290,43537.511719,43814,12366
2021-05-18,1715,42909.402344,32089,9376
2021-05-19,-1525,37002.441406,81483,13403
2021-05-20,1232,40782.738281,43539,12506
2021-05-21,553,37304.691406,42045,11788
